t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
8.82,stroke_001,draw_line,0.47095276236800004,-0.015670275246773085,0.202,0.47061525299965457,-0.015491574119834175,0.20200072190491186,0.47651224183922897,-0.015967335788160085,0.21188383373500086,0.00033750936834547884,-0.00017870112693891063,-7.219049118489806e-07,0.0003818994470235621,-0.011021717451512814,-0.019348761066794395,-0.021844560280442238,-2.457847833633423,-0.0010609206510707736,2.4157955646514893,0.7038577198982239,-0.00827234610915184,-0.015774479135870934,-0.008692010305821896,-0.007575241383165121,-0.0044651273638010025,-0.052495721727609634,-0.01763864979147911,0.2447783787895563,3.127622892055673,0.1251429987908743,0.02,1.0,0.6141688888549806,1.3011516792250728,1.0,3.252819538116455,3.1607922156142374,-2.252819538116455,0.009883833735000836,True,True,OK,metrics within configured thresholds
8.84,stroke_001,draw_line,0.47088212845602806,-0.015792616771045896,0.202,0.47052345694631026,-0.01561945534678403,0.20200069261281153,0.47644763751119756,-0.016089693240872196,0.21194749909176394,0.0003586715097178006,-0.00017316142426186676,-6.926128115203323e-07,0.000398284584748332,-0.011147390119731426,-0.019547058269381523,-0.02199663408100605,-2.458071231842041,-0.0010761308949440718,2.4157321453094482,0.7034947276115417,-0.008020175620913506,-0.01633520983159542,-0.008410479873418808,-0.00760658597573638,-0.00383490277454257,-0.056004468351602554,-0.017173094674944878,0.24475521560480085,3.1277543730842496,0.1251014047398196,0.02,1.0,0.6139521663665772,1.3062338124999489,1.0,2.775130271911621,3.1930017784900135,-1.775130271911621,0.00994749909176393,True,True,OK,metrics within configured thresholds
8.86,stroke_001,draw_line,0.4708147117628947,-0.015909385908831175,0.202,0.4704966862814922,-0.015744591029192054,0.2020007642288857,0.47638632380110985,-0.016206433795026357,0.2117424437780686,0.000318025481402473,-0.00016479487963912132,-7.642288856746227e-07,0.0003581873018719911,-0.01126870233565569,-0.019677430391311646,-0.022143878042697906,-2.4582815170288086,-0.0010823216289281845,2.4159934520721436,0.7031371593475342,-0.007622965145856142,-0.011411739513278008,-0.008093834854662418,-0.00558270001783967,-0.004493139684200287,-0.03758587688207626,-0.01673278585076332,0.24473258356320793,3.1278340951714294,0.12505504163153405,0.02,1.0,0.6137287681579591,1.2958443777384214,1.0,3.6088571548461914,3.0467467511875763,-2.6088571548461914,0.009742443778068589,True,True,OK,metrics within configured thresholds
8.88,stroke_001,draw_line,0.4707504773499259,-0.01602064317568743,0.202,0.470376989186699,-0.015860596233430797,0.20200076236470071,0.47632801810426195,-0.016317607078923813,0.21205325613773665,0.00037348816322690936,-0.00016004694225663432,-7.623647007015677e-07,0.0004063360837979391,-0.011382807046175003,-0.019882570952177048,-0.02228366583585739,-2.458466053009033,-0.0011029561283066869,2.415707588195801,0.7028021216392517,-0.007538530509918928,-0.018211673945188522,-0.007885340601205826,-0.007300377357751131,-0.003648080164566636,-0.06787694245576859,-0.015746673569083214,0.24470343140337888,3.1282477046167205,0.12503229773798638,0.02,1.0,0.6135184829711915,1.3110523272883154,1.0,2.4742281436920166,3.2434853924680915,-1.4742281436920166,0.010053256137736638,True,True,OK,metrics within configured thresholds
8.9,stroke_001,draw_line,0.47068938733801796,-0.016126454180146972,0.202,0.47038238079030215,-0.015977700468824078,0.20200086486764612,0.47627306752194193,-0.016423293659557275,0.211663215799617,0.0003070065477158157,-0.00014875371132289442,-8.648676461109339e-07,0.0003411472335645765,-0.011495297774672508,-0.019978919997811317,-0.022420654073357582,-2.458669424057007,-0.0011039384407922626,2.416128635406494,0.7024654746055603,-0.007102631032466888,-0.00817838404327631,-0.007562463171780109,-0.004603886976838112,-0.004636425990611315,-0.030650729313492775,-0.015600350685417652,0.2446904510377886,3.128067487146359,0.1249788196078732,0.02,1.0,0.6133339469909669,1.293060765173177,1.0,3.680060386657715,2.9742453553964654,-2.680060386657715,0.009663215799616974,True,True,OK,metrics within configured thresholds
8.92,stroke_001,draw_line,0.4706314008701795,-0.016226889688594655,0.202,0.4702678864362485,-0.016082782882138987,0.20200087267513472,0.4762209424136873,-0.016523538566966398,0.21204931765534352,0.00036351443393101146,-0.00014410680645566762,-8.726751347110095e-07,0.0003910374367051391,-0.011598166078329086,-0.02016332373023033,-0.022548124194145203,-2.458822011947632,-0.0011240174062550068,2.4158101081848145,0.7021564841270447,-0.006966354791074991,-0.017638064920902252,-0.007280840538442135,-0.006102698389440775,-0.0037901948671787977,-0.07333876192569733,-0.014495857991278172,0.2446580581478566,3.128645362375792,0.12496769845451616,0.02,1.0,0.6131305759429933,1.3095016322275475,1.0,2.6528267860412598,3.2212806163379026,-1.6528267860412598,0.010049317655343495,True,True,OK,metrics within configured thresholds
8.94,stroke_001,draw_line,0.47057647407407405,-0.016322025690146257,0.202,0.47024914946711827,-0.016186666620009133,0.2020008138585992,0.47617209180195913,-0.016618444944236543,0.2117650356468679,0.00032732460695578114,-0.00013535907013712337,-8.138585991801506e-07,0.0003542091734455261,-0.011697574518620968,-0.0202766302973032,-0.0226716548204422,-2.4590134620666504,-0.0011268777307122946,2.4160778522491455,0.7018473148345947,-0.006450212560594082,-0.009867113083600998,-0.006906462833285332,-0.003945162519812584,-0.004361413884907961,-0.03836585581302643,-0.014251729473471642,0.24464928511829476,3.128410571692558,0.12491812331432371,0.02,1.0,0.6129779880523683,1.2986373748352409,1.0,3.3247509002685547,3.0223217757340777,-2.3247509002685547,0.009765035646867896,True,True,OK,metrics within configured thresholds
8.96,stroke_001,draw_line,0.4705245600245621,-0.01641194346152757,0.202,0.47017670423755037,-0.01628063960281141,0.2020007092233993,0.4761260969237654,-0.01670807814596757,0.21193870814103377,0.0003478557870117416,-0.00013130385871615996,-7.092233992866959e-07,0.00037181292993808255,-0.011787576600909233,-0.02041534148156643,-0.022786423563957214,-2.459155321121216,-0.001139881438575685,2.415963888168335,0.7015578150749207,-0.006152210291475058,-0.014008888974785805,-0.00653388537466526,-0.004308456555008888,-0.0037729046307504177,-0.05808889865875244,-0.0136416619643569,0.24462197284039094,3.128818816941057,0.12489930779805156,0.02,1.0,0.6127865379333497,1.3053496168310903,1.0,2.9430007934570312,3.1281719693211447,-1.9430007934570312,0.009938708141033745,True,True,OK,metrics within configured thresholds
8.98,stroke_001,draw_line,0.47047560870624355,-0.016496729631952832,0.202,0.4701348451463749,-0.016370088484337308,0.20200082143103035,0.4760831350757248,-0.016792544137771637,0.2118559368081095,0.0003407635598686731,-0.00012664114761552422,-8.214310303344963e-07,0.00036353604876639866,-0.011871859431266785,-0.020533442497253418,-0.022895826026797295,-2.459312677383423,-0.001146732596680522,2.4160428047180176,0.7012746930122375,-0.005767600145190954,-0.011190651915967464,-0.006229015067219734,-0.0035308627411723137,-0.004293737467378378,-0.04823843762278557,-0.013264106586575508,0.24460934324359992,3.128792949379936,0.12486509555824211,0.02,1.0,0.6126446788787843,1.3030899532079656,1.0,3.0254697799682617,3.063362057768705,-2.0254697799682617,0.009855936808109467,True,True,OK,metrics within configured thresholds
9.0,stroke_001,draw_line,0.470429566976,-0.01657647624800302,0.202,0.4700962380016667,-0.01645335789296339,0.2020008674050831,0.47604304212732185,-0.01687193304685321,0.211850394060588,0.00033332897433330233,-0.00012311835503963156,-8.674050830936864e-07,0.00035534080383391696,-0.011948884464800358,-0.020637208595871925,-0.022998696193099022,-2.459447145462036,-0.0011543614091351628,2.416095495223999,0.7010015249252319,-0.005441165994852781,-0.010952793061733246,-0.005912193097174168,-0.0029610495548695326,-0.0037726631853729486,-0.0493108332157135,-0.012878951616585255,0.24459037669635283,3.1289791883770364,0.12484050024170107,0.02,1.0,0.6124873226165772,1.301835245337123,1.0,3.194866180419922,3.05009976053855,-2.194866180419922,0.009850394060588004,True,True,OK,metrics within configured thresholds
9.02,stroke_001,draw_line,0.4703863785255369,-0.016651280838505284,0.202,0.4700343458386665,-0.01653082025506962,0.20200077761424237,0.4760057603383489,-0.016946347501942242,0.2119411018070782,0.000352032686870396,-0.00012046058343566368,-7.776142423587817e-07,0.0003720730700692549,-0.012020270340144634,-0.020760081708431244,-0.023096207529306412,-2.4595766067504883,-0.0011651981621980667,2.416013717651367,0.7007398009300232,-0.005236316937953234,-0.012543389573693275,-0.0056893490254879,-0.00304127624258399,-0.0038694513496011496,-0.05573441833257675,-0.012338665314018726,0.24457443300923679,3.1291244981471467,0.12481847927139705,0.02,1.0,0.612352854537964,1.3069038703903395,1.0,2.8025588989257812,3.10076800749703,-1.8025588989257812,0.009941101807078204,True,True,OK,metrics within configured thresholds
9.040000000000001,stroke_001,draw_line,0.47034598384392623,-0.016721246479410555,0.202,0.4700195554049297,-0.016606077913209435,0.20200083288932605,0.47597133468150804,-0.01701589458109113,0.21179851678881478,0.00032642843899655105,-0.00011516856620111954,-8.328893260356462e-07,0.00034615028258138997,-0.012088100425899029,-0.020836880430579185,-0.023189976811408997,-2.459702491760254,-0.0011687255464494228,2.41617751121521,0.7004819512367249,-0.0048888144083321095,-0.00877339392900467,-0.005492156837135553,-0.0015496413689106703,-0.0050020948983728886,-0.045474957674741745,-0.011441164650022984,0.24456239911013147,3.1291233405641097,0.12478865008163585,0.02,1.0,0.6122233932495118,1.3003246114658784,1.0,3.280553102493286,2.9963948194970933,-2.280553102493286,0.009798516788814778,True,True,OK,metrics within configured thresholds
9.06,stroke_001,draw_line,0.4703083201801482,-0.01678648185867336,0.202,0.4699563177742041,-0.016674717808137007,0.2020007975912529,0.47593952467348055,-0.01708067298372907,0.2119623708389176,0.00035200240594407406,-0.00011176405053635319,-7.97591252876817e-07,0.00036932036626012907,-0.012150176800787449,-0.020947640761733055,-0.02327793277800083,-2.4598050117492676,-0.0011804605601355433,2.4160377979278564,0.7002391219139099,-0.004762607626616955,-0.012291374616324902,-0.005241902079433203,-0.0021350306924432516,-0.003939236048609018,-0.060739416629076004,-0.011309975758194923,0.2445445730156043,3.1293813045772545,0.12477543849270503,0.02,1.0,0.6120975082397462,1.3078693020768868,1.0,2.750919818878174,3.0958502185457606,-1.7509198188781738,0.009962370838917598,True,True,OK,metrics within configured thresholds
9.08,stroke_001,draw_line,0.4702733215056339,-0.01684710134112962,0.202,0.46994834149620446,-0.016742034973043468,0.20200087170958272,0.4759104691959186,-0.017140805235817076,0.21179510825114276,0.00032498000942943195,-0.00010506636808615272,-8.71709582711544e-07,0.000341543127744016,-0.012209802865982056,-0.021010292693972588,-0.02336280420422554,-2.45991587638855,-0.0011828236747533083,2.4162094593048096,0.6999988555908203,-0.0044522457756102085,-0.007915150374174118,-0.004963715095072985,-0.000881867716088891,-0.003651219420135021,-0.04224363714456558,-0.011332417838275433,0.24453680320854762,3.129302779458337,0.1247469683030776,0.02,1.0,0.6119949882507325,1.3007980240344128,1.0,3.271904468536377,2.9751245786621054,-2.271904468536377,0.00979510825114275,True,True,OK,metrics within configured thresholds
9.1,stroke_001,draw_line,0.47024091847680777,-0.01690322503337558,0.202,0.4698907486911007,-0.016802304928553793,0.20200083498152419,0.4758838878842538,-0.017196398872725616,0.21196547067610758,0.00035016978570706625,-0.00010092010482178754,-8.349815241726066e-07,0.0003644234399342597,-0.012263072654604912,-0.021107038483023643,-0.023441284894943237,-2.460000991821289,-0.0011933359783142805,2.4160666465759277,0.699774980545044,-0.004273212514817715,-0.011476241983473301,-0.004745669662952423,-0.001283398363739252,-0.0039484235458076,-0.06334228068590164,-0.010396583005785942,0.24452055937034323,3.129556775797707,0.12473714769635086,0.02,1.0,0.6118841236114503,1.3083226500233085,1.0,2.6947684288024902,3.0789975401181007,-1.6947684288024902,0.00996547067610757,True,True,OK,metrics within configured thresholds
9.120000000000001,stroke_001,draw_line,0.4702110383976296,-0.016954978848646322,0.202,0.46989310088591885,-0.01686102405772317,0.20200079819348501,0.47585991708627196,-0.017247590688319325,0.211777362014125,0.0003179375117107752,-9.395479092315362e-05,-7.981934850020966e-07,0.00033153039257825573,-0.01231349166482687,-0.021151838824152946,-0.023516351357102394,-2.4600958824157715,-0.0011939761461690068,2.4162638187408447,0.699553370475769,-0.003906811121851206,-0.006861672271043062,-0.004508082754909992,0.00012123477063141763,-0.004201753530651331,-0.041943296790122986,-0.009711244143545628,0.24451472616498376,3.129463211735026,0.12471169214882347,0.02,1.0,0.611799008178711,1.2999013502142196,1.0,3.3749029636383057,2.9445173511576375,-2.3749029636383057,0.009777362014124977,True,True,OK,metrics within configured thresholds
9.14,stroke_001,draw_line,0.4701836051821369,-0.017002494571694726,0.202,0.4698253571219271,-0.016912671029994823,0.20200076399920225,0.4758382503732096,-0.017294501846064923,0.21201798052688603,0.00035824806020984257,-8.982354169990298e-05,-7.639992022356878e-07,0.00036933795497133814,-0.012358351610600948,-0.02124927006661892,-0.023585433140397072,-2.4601633548736572,-0.0012066381750628352,2.416032552719116,0.6993502378463745,-0.0038791485130786896,-0.0121275894343853,-0.004303152672946453,-0.0004494281893130392,-0.0039423867128789425,-0.06583736091852188,-0.009374200366437435,0.24449953690372497,3.1297344842538015,0.12470650414652167,0.02,1.0,0.6117041175842286,1.3114325766479966,1.0,2.5409584045410156,3.0951523155258713,-1.5409584045410156,0.01001798052688601,True,True,OK,metrics within configured thresholds
9.16,stroke_001,draw_line,0.47015853931698703,-0.017045909923669993,0.202,0.46984600488636125,-0.016965255663144406,0.2020009851079034,0.47581909865607563,-0.01733728212451741,0.21174033701474573,0.00031253443062578823,-8.065426052558666e-05,-9.851079033895704e-07,0.00032277523217418057,-0.012402365915477276,-0.021271338686347008,-0.023652466014027596,-2.460247278213501,-0.0012045495677739382,2.416306495666504,0.6991469264030457,-0.003509974107146263,-0.005009954329580069,-0.004018834792077541,0.0008445977582596242,-0.003477873746305704,-0.03784434497356415,-0.009445489384233952,0.24449775752751313,3.129536563779765,0.12467868944976226,0.02,1.0,0.6116366451263429,1.299272786812702,1.0,3.362570285797119,2.901184446681172,-2.362570285797119,0.009740337014745729,True,True,OK,metrics within configured thresholds
9.18,stroke_001,draw_line,0.470135757824,-0.01708536862699571,0.202,0.46978790594734315,-0.017008867725283698,0.202000795154976,0.4758020339374828,-0.017376055790895142,0.21199700326671422,0.00034785187665686834,-7.65009017120108e-05,-7.95154975974377e-07,0.0003561656192389879,-0.012439126148819923,-0.02134917490184307,-0.023712176829576492,-2.460294008255005,-0.0012153438292443752,2.416088342666626,0.69896399974823,-0.003385397372767329,-0.011067874729633331,-0.0037935541477054358,0.00035091553581878543,-0.003742438508197665,-0.06392641365528107,-0.008409286849200726,0.24448191338638228,3.129880642540374,0.12468059035662958,0.02,1.0,0.6115527217864991,1.3100064630154964,1.0,2.7046728134155273,3.0626694903717535,-1.7046728134155273,0.009997003266714202,True,True,OK,metrics within configured thresholds
9.200000000000001,stroke_001,draw_line,0.47011517422270016,-0.017121020470249826,0.202,0.4697892989973397,-0.01705121191990148,0.20200079229533263,0.47578729430483047,-0.017410993496473525,0.21182261660588625,0.0003258752253604835,-6.980855034834435e-05,-7.922953326189308e-07,0.000333269446450432,-0.012473232112824917,-0.021383041515946388,-0.023768708109855652,-2.460365056991577,-0.001214418443851173,2.416233539581299,0.6987823843955994,-0.002895382000133395,-0.00637236749753356,-0.0034595876932144165,0.0015910015208646655,-0.00372828496620059,-0.04437849670648575,-0.008170390501618385,0.24448195769545936,3.129683879599645,0.1246574480253409,0.02,1.0,0.6115059917449952,1.3038233282533578,1.0,3.115131139755249,2.9373706534370743,-2.115131139755249,0.009822616605886243,True,True,OK,metrics within configured thresholds
9.22,stroke_001,draw_line,0.470096698492859,-0.01715302137304163,0.202,0.469758994929605,-0.01708604073580927,0.20200081855138097,0.4757745596926429,-0.017442241744972997,0.21192993796896883,0.0003377035632540215,-6.698063723235836e-05,-8.185513809544354e-07,0.00034428298306027116,-0.012499851174652576,-0.021431341767311096,-0.0238183606415987,-2.460404872894287,-0.0012201217468827963,2.4161500930786133,0.6986148357391357,-0.0026177584659308195,-0.008415631018579006,-0.003136442042887211,0.0011964211007580161,-0.003315272508189082,-0.05364975705742836,-0.007770170923322439,0.2444706834905294,3.1298839770799547,0.12465342436863558,0.02,1.0,0.6114349430084229,1.3081234578805168,1.0,2.7888107299804688,2.9995868236484355,-1.7888107299804688,0.009929937968968825,True,True,OK,metrics within configured thresholds
9.24,stroke_001,draw_line,0.47008023703703705,-0.017181533450891844,0.202,0.46976040038475225,-0.0171180606913561,0.2020009177043911,0.4757638717604515,-0.017469978912195816,0.2118327612261292,0.0003198366522847995,-6.347275953574524e-05,-9.177043910901794e-07,0.00032607532493149447,-0.012522336095571518,-0.02145293727517128,-0.023864159360527992,-2.460451364517212,-0.0012203583028167486,2.4162485599517822,0.6984515190124512,-0.0022533214651048183,-0.005873878486454487,-0.00284934532828629,0.001838672673329711,-0.003075316548347473,-0.04488826543092728,-0.007767045870423317,0.24446827592878578,3.1298236295208537,0.12464041397035813,0.02,1.0,0.611395127105713,1.3038987430591822,1.0,3.1281142234802246,2.9258151908646473,-2.1281142234802246,0.009832761226129194,True,True,OK,metrics within configured thresholds
9.26,stroke_001,draw_line,0.47006569264312636,-0.017206725080110397,0.202,0.469728369934714,-0.01714441965323276,0.20200068978960237,0.4757550139966807,-0.01749437141712417,0.21195294455721836,0.00033732270841235756,-6.230542687763602e-05,-6.897896023538852e-07,0.0003430292285487468,-0.012539563700556755,-0.021498151123523712,-0.023905126377940178,-2.460481882095337,-0.0012264882680028677,2.4161369800567627,0.6982985138893127,-0.0021269514691084623,-0.008168986067175865,-0.0027030438650399446,0.0017595348181203008,-0.003538198070600629,-0.05347844213247299,-0.007000130135565996,0.24446079134603163,3.1299577458690413,0.1246379591735908,0.02,1.0,0.6113486354827882,1.3094523171470576,1.0,2.7110164165496826,2.9966198522800993,-1.7110164165496826,0.009952944557218332,True,True,OK,metrics within configured thresholds
9.28,stroke_001,draw_line,0.4700529644468929,-0.01722877096267552,0.202,0.46973983409002534,-0.01717031174855826,0.20200079400186916,0.47574802689308165,-0.017515604119579007,0.2118162793640083,0.0003131303568675303,-5.8459214117258934e-05,-7.940018691421358e-07,0.0003185415680035537,-0.012555133551359177,-0.02150520123541355,-0.023944109678268433,-2.4605185985565186,-0.0012252817396074533,2.4162709712982178,0.6981459856033325,-0.0017790786223486066,-0.004896035883575678,-0.0024602923076599836,0.002517339074984193,-0.0032145590521395206,-0.04028143361210823,-0.007031891029328108,0.244460101730109,3.1298616602869536,0.12462491531182629,0.02,1.0,0.6113181179046632,1.3034815127490869,1.0,3.202678680419922,2.8966586497744533,-2.202678680419922,0.009816279364008286,True,True,OK,metrics within configured thresholds
9.3,stroke_001,draw_line,0.47004194789451853,-0.017247852191112127,0.202,0.469702381924872,-0.017191024222650154,0.20200065584927332,0.4757426385461405,-0.017533848177158216,0.21199096623972066,0.00033956596964651586,-5.682796846197269e-05,-6.558492733066412e-07,0.0003442889714756527,-0.01256659347563982,-0.02154863253235817,-0.023978909477591515,-2.4605345726013184,-0.001233278657309711,2.416102409362793,0.6980061531066895,-0.001873836270533502,-0.008394857868552208,-0.002442562486976385,0.0026826539542526007,-0.004072011914104223,-0.05925476551055908,-0.006181549280881882,0.24445276123065973,3.13002795111038,0.12462663867975286,0.02,1.0,0.6112814014434815,1.3115663207860069,1.0,2.5520381927490234,3.0037656605003673,-1.5520381927490234,0.009990966239720659,True,True,OK,metrics within configured thresholds
9.32,stroke_001,draw_line,0.4700325347051437,-0.017264156313370548,0.202,0.4697323841506467,-0.017214386989832853,0.20200073440119673,0.4757389432052803,-0.017549300843835335,0.21176672894647872,0.0003001505544970029,-4.9769323537694754e-05,-7.344011967169717e-07,0.0003042497005345704,-0.01257974561303854,-0.021533207967877388,-0.02401387132704258,-2.460561513900757,-0.001229868154041469,2.4163177013397217,0.6978640556335449,-0.0016002196352928877,-0.0035296252463012934,-0.002215656219050288,0.003330952487885952,-0.0023200451396405697,-0.03505788370966911,-0.006781477481126785,0.24445503170154584,3.1298624351830693,0.12461262072214269,0.02,1.0,0.6112654273986817,1.301667174134855,1.0,3.417759895324707,2.845661046787397,-2.417759895324707,0.009766728946478715,True,True,OK,metrics within configured thresholds
9.34,stroke_001,draw_line,0.47002461283340946,-0.01727787739770531,0.202,0.4696727200372341,-0.01723320923001059,0.20200076954879925,0.4757365646142766,-0.017562135311679727,0.21208140211146725,0.00035189279617536817,-4.46681676947204e-05,-7.695487992398498e-07,0.00035471732042667055,-0.0125911058858037,-0.0215898584574461,-0.024045422673225403,-2.4605627059936523,-0.001243492355570197,2.4160027503967285,0.697740912437439,-0.002047075191512704,-0.010002062655985355,-0.0023838744964450598,0.0026083991397172213,-0.0033761283848434687,-0.06856995075941086,-0.0055305068381130695,0.24444681133714355,3.130106756025951,0.1246214379525017,0.02,1.0,0.6112384860992433,1.3165357398767377,1.0,2.1629090309143066,3.0458956437754554,-1.1629090309143066,0.010081402111467231,True,True,OK,metrics within configured thresholds
9.36,stroke_001,draw_line,0.470018066432,-0.017289216097553246,0.202,0.4697493283648453,-0.01725890004408592,0.2020008795848857,0.4757357517913227,-0.017572561007341937,0.21162999209202005,0.0002687380671547168,-3.031605346732677e-05,-8.79584885676854e-07,0.0002704440524497775,-0.012607642449438572,-0.02152825891971588,-0.024078983813524246,-2.4605863094329834,-0.0012330999597907066,2.4164624214172363,0.6976099014282227,-0.0017146698664873838,0.0002582487359177321,-0.0022650992032140493,0.004547678865492344,-0.003492330899462104,-0.029315929859876633,-0.005027905106544495,0.24445424390091838,3.1297768195411004,0.12460067182898754,0.02,1.0,0.6112372940063477,1.2950674596874896,1.0,3.803650140762329,2.7368503292740534,-2.803650140762329,0.009629992092020047,True,True,OK,metrics within configured thresholds
9.38,stroke_001,draw_line,0.47001277581418444,-0.017298379716413258,0.202,0.46967150082425196,-0.01727671586198146,0.20200091767412193,0.4757358442218672,-0.017580749165252103,0.21212999209202005,0.00034127498993247185,-2.1663854431797774e-05,-9.176741219141249e-07,0.00034196313173797684,-0.012621370144188404,-0.021589139476418495,-0.02410712093114853,-2.460561513900757,-0.001250375178642571,2.4160025119781494,0.697509765625,-0.0021764319390058517,-0.011432094499468803,-0.0022629806771874428,0.0029554918874055147,-0.0026999488472938538,-0.08713924884796143,-0.004432809539139271,0.24444042740012598,3.1302766692490507,0.12462603691743614,0.02,1.0,0.6112136905670167,1.3165250626677598,1.0,2.1621580123901367,3.11023026329495,-1.1621580123901367,0.010129992092020047,True,True,OK,metrics within configured thresholds
9.4,stroke_001,draw_line,0.4700086174163597,-0.01730558227272381,0.202,0.4697235947279662,-0.017298313237233045,0.20200102839959072,0.47573734201678014,-0.017586937709410267,0.2117195445079978,0.000285022688393477,-7.2690354907638255e-06,-1.0283995907078847e-06,0.0002851172204229854,-0.012637135572731495,-0.021556412801146507,-0.024134820327162743,-2.46059513092041,-0.0012389888288453221,2.4163479804992676,0.6974028944969177,-0.0014087174786254764,-0.0013185201678425074,-0.0017570235067978501,0.004293516278266907,-0.0023576542735099792,-0.034070778638124466,-0.004546386189758778,0.24445418944976838,3.1297765139134213,0.12460071870577646,0.02,1.0,0.6112384860992433,1.3005282441319623,1.0,3.4389748573303223,2.7784049754782654,-2.4389748573303223,0.009719544507997776,True,True,OK,metrics within configured thresholds
9.42,stroke_001,draw_line,0.4700054637605926,-0.017311044564742036,0.202,0.46966897250307676,-0.017309883521823905,0.20200067292708446,0.4757396009387419,-0.017591325504991786,0.212080410927009,0.0003364912575158363,-1.1610429181303783e-06,-6.729270844441082e-07,0.00033649393343135857,-0.012645184993743896,-0.021595317870378494,-0.02415425516664982,-2.460571765899658,-0.0012507174396887422,2.4160141944885254,0.6973243355751038,-0.0016206251457333565,-0.009085854515433311,-0.001644655829295516,0.0036641976330429316,-0.0027965130284428596,-0.06861843168735504,-0.003496211487799883,0.24444210449410628,3.130162628759098,0.12461678852831883,0.02,1.0,0.6112048690795899,1.3160897180835138,1.0,2.2497873306274414,3.0096044341264854,-1.2497873306274414,0.010080410927008992,True,True,OK,metrics within configured thresholds
9.44,stroke_001,draw_line,0.470003183417162,-0.017314994235422473,0.202,0.46973141322300926,-0.01732527114477347,0.2020007012542452,0.47574292089025505,-0.017594174494765618,0.2116937126268073,0.00027177019415275394,1.0276909350997315e-05,-7.01254245200067e-07,0.0002719653379626724,-0.012655169703066349,-0.02154226042330265,-0.02417365089058876,-2.4605846405029297,-0.001240220619365573,2.416376829147339,0.6972395777702332,-0.0009824923472478986,-0.000752521853428334,-0.0012570571852847934,0.00484510138630867,-0.0015474361134693027,-0.026876820251345634,-0.003690579440444708,0.24445264363731492,3.129797213158899,0.1245994558642951,0.02,1.0,0.6112282341003419,1.299081942486799,1.0,3.699746608734131,2.74366844790182,-2.699746608734131,0.009693712626807308,True,True,OK,metrics within configured thresholds
9.46,stroke_001,draw_line,0.47000164096710134,-0.01731766583729568,0.202,0.4696471758050756,-0.017333705226543993,0.2020008313694841,0.47574670040127837,-0.01759569895437154,0.2121937126268073,0.0003544651620257522,1.603938924831308e-05,-8.313694840889063e-07,0.00035482883799463187,-0.012662403285503387,-0.02160700224339962,-0.024188334122300148,-2.4605553150177,-0.0012588977115228772,2.4158716201782227,0.6971834301948547,-0.0015746101271361113,-0.011451886035501957,-0.0014330556150525808,0.003170253476127982,-0.0016333614476025105,-0.08013000339269638,-0.0026170762721449137,0.24444222694038026,3.130189151764487,0.12462043724452482,0.02,1.0,0.6112153594970704,1.3226517409989114,1.0,1.7636125087738037,3.0782958041931288,-0.7636125087738037,0.010193712626807308,True,True,OK,metrics within configured thresholds
9.48,stroke_001,draw_line,0.4700006969647407,-0.017319300897346755,0.202,0.4697195622650803,-0.0173471785749577,0.20200082614995227,0.4757513902458197,-0.017596164264637525,0.2116937126268073,0.0002811346996604014,2.787767761094559e-05,-8.261499522543847e-07,0.0002825147195915065,-0.012672314420342445,-0.021549414843320847,-0.02420376054942608,-2.460577964782715,-0.0012446074979379773,2.416304588317871,0.6971143484115601,-0.0008499318500980735,0.0003672539605759084,-0.0010265776654705405,0.005170628894120455,-0.0014542799908667803,-0.026926249265670776,-0.0027221706695854664,0.2444577474037885,3.1296369661356733,0.12459317725133558,0.02,1.0,0.6112446849822999,1.3024217497869348,1.0,3.545351505279541,2.6181566507963647,-2.545351505279541,0.009693712626807308,True,True,OK,metrics within configured thresholds
9.5,stroke_001,draw_line,0.4700002079002493,-0.01732014798189401,0.202,0.4696860434541134,-0.01735127114451187,0.20200084355291123,0.47575622099074466,-0.017595795773343362,0.2120316961208868,0.00031416444613591166,3.1123162617857636e-05,-8.435529112171825e-07,0.0003157034400331041,-0.012674437835812569,-0.02155902050435543,-0.024211576208472252,-2.4605348110198975,-0.0012527334038168192,2.416046619415283,0.6970702409744263,-0.0009432289516553283,-0.006640865467488766,-0.0008365557296201587,0.004901548381894827,-0.002850571181625128,-0.06455659121274948,-0.0018910280195996165,0.24444473894438593,3.130107756487645,0.12461703135884301,0.02,1.0,0.6112220352172852,1.314193919331074,1.0,2.381244659423828,2.942674849865476,-1.3812446594238281,0.010031696120886776,True,True,OK,metrics within configured thresholds
