t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
1.54,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824034315439,1.1689008038237143e-07,0.20804304771689341,0.5434,0.0,0.222,0.0035175965684561827,-1.1689008038237143e-07,0.013956952283106588,0.014393401358434782,4.267605163477128e-06,0.1433405876159668,-4.4500548028736375e-06,-2.222811460494995,1.4434082231673528e-06,2.33715558052063,0.75,-1.397060742647227e-07,-0.028304407373070717,-6.42973247977352e-07,0.019059041514992714,1.9217752196709625e-05,-0.0027846924494951963,7.709917554166168e-06,0.2650549655220432,3.0011107408668516,0.16283232432064199,0.02,1.0,0.848988539505005,1.661368412064579,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.56,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822959089498,-7.98304816709574e-08,0.20804305256437244,0.5434,0.0,0.222,0.0035177040910502333,7.98304816709574e-08,0.013956947435627559,0.014393422935474213,4.309236373956082e-06,0.1433405876159668,-4.525323220150312e-06,-2.222811460494995,1.4187585293257143e-06,2.3371546268463135,0.75,-1.9611594836987933e-07,-0.028306899592280388,-1.5677438796046772e-06,0.019055569544434547,1.6111751392600127e-05,-0.002790529513731599,8.520430128555745e-06,0.2650549133109492,3.0011122540831963,0.16283240348264957,0.02,1.0,0.848988539505005,1.6614146906131724,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.58,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824019323476,-5.088546562491427e-08,0.20804301795804322,0.5434,0.0,0.222,0.0035175980676523944,5.088546562491427e-08,0.013956982041956778,0.014393430580915906,4.331705440563383e-06,0.1433405876159668,-4.564569280773867e-06,-2.222811460494995,1.5717503174528247e-06,2.33715558052063,0.75,-3.71804532051101e-07,-0.028308579698204994,6.207854426065751e-07,0.019050367176532745,2.4571636458858848e-05,-0.002777715912088752,7.656427442270797e-06,0.2650549841411913,3.001110873238257,0.1628323857793059,0.02,1.0,0.848988539505005,1.661368827097371,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.6,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822933387051,1.4941340796619337e-08,0.20804308244126357,0.5434,0.0,0.222,0.003517706661294917,-1.4941340796619337e-08,0.013956917558736431,0.014393394592538175,4.388026354718022e-06,0.1433405876159668,-4.6119698708935175e-06,-2.222811460494995,1.600704422344279e-06,2.3371546268463135,0.75,1.087302052837913e-06,-0.028307411819696426,1.324235086030967e-07,0.019054923206567764,1.861667806224432e-05,-0.0027917090337723494,1.2305098607612308e-05,0.2650549159441702,3.001112320965043,0.16283240949016273,0.02,1.0,0.848988539505005,1.6614154025049424,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.62,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824813909085,-2.1188252613089864e-08,0.2080431365914843,0.5434,0.0,0.222,0.0035175186090915522,2.1188252613089864e-08,0.013956863408515707,0.014393296125964997,4.450711003300967e-06,0.1433405876159668,-4.6601098802057095e-06,-2.222811460494995,1.616536110304878e-06,2.33715558052063,0.75,1.0551872264841222e-06,-0.028307856991887093,-2.1861271193301945e-07,0.01905057020485401,1.7813632439356297e-05,-0.0027753342874348164,1.0296299478795845e-05,0.26505498390362386,3.0011107591202277,0.16283237879819326,0.02,1.0,0.848988539505005,1.6613633294282513,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.6400000000000001,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823182425813,-1.4048494978738735e-08,0.20804310979240873,0.5434,0.0,0.222,0.0035176817574187336,1.4048494978738735e-08,0.013956890207591277,0.014393361984381244,4.514258762355894e-06,0.1433405876159668,-4.708325377578149e-06,-2.222811460494995,1.6252319028353668e-06,2.3371551036834717,0.75,1.2398701301208348e-06,-0.028307799249887466,-2.3084586686650255e-08,0.0190501119941473,1.7714002751745284e-05,-0.00278817699290812,1.2013749255856965e-05,0.2650549365877425,3.0011121443623567,0.1628324477115865,0.02,1.0,0.848988539505005,1.661392001456952,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.6600000000000001,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824652286873,9.679046326245133e-08,0.2080431651338074,0.5434,0.0,0.222,0.0035175347713127803,-9.679046326245133e-08,0.013956834866192591,0.014393272399247228,4.580341737892013e-06,0.1433405876159668,-4.754416295327246e-06,-2.222811460494995,1.6362752148779691e-06,2.337155818939209,0.75,1.4025845302967355e-06,-0.02830435521900654,-9.145396973053721e-08,0.01905461959540844,1.7402049707015976e-05,-0.00278464425355196,1.1793544217653107e-05,0.26505496137483947,3.0011112879738926,0.16283239544582254,0.02,1.0,0.848988539505005,1.6613513000540137,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.68,stroke_001,move_to_start,0.54,0.0,0.222,0.536482249558153,9.708962599208172e-08,0.20804302237765315,0.5434,0.0,0.222,0.0035177504418469896,-9.708962599208172e-08,0.01395697762234685,0.014393463534925561,4.6502245822921395e-06,0.1433405876159668,-4.820080448553199e-06,-2.222811460494995,1.5685762946304749e-06,2.3371548652648926,0.75,1.188724809253472e-06,-0.02830406464636326,-1.2903811921205488e-06,0.01905464194715023,1.3633032722282223e-05,-0.00279163452796638,1.1224536137888208e-05,0.2650549340630444,3.0011121622950876,0.16283244502075556,0.02,1.0,0.848988539505005,1.6614110208488015,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.7,stroke_001,move_to_start,0.54,0.0,0.222,0.536482449380085,1.3001601837212185e-07,0.20804307618651643,0.5434,0.0,0.222,0.0035175506199149886,-1.3001601837212185e-07,0.013956923813483568,0.014393362522911495,4.707086645794334e-06,0.1433405876159668,-4.8930228331300896e-06,-2.222811460494995,1.506668468209682e-06,2.337155818939209,0.75,6.489059387604357e-07,-0.02830527350306511,-1.509604317107005e-06,0.019054057076573372,1.4085147086007055e-05,-0.0027812207117676735,1.091156173060881e-05,0.2650549633098101,3.00111096166876,0.16283234906595748,0.02,1.0,0.848988539505005,1.6613556886504166,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.72,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822498001133,2.830383133131533e-08,0.20804299256829648,0.5434,0.0,0.222,0.00351775019988676,-2.830383133131533e-08,0.013957007431703528,0.014393492380872404,4.7549760893161874e-06,0.1433405876159668,-4.9741906877898145e-06,-2.222811460494995,1.438936351405573e-06,2.3371548652648926,0.75,1.3474935656176967e-07,-0.02830599993467331,-1.9161846012138994e-06,0.01905512996017933,1.3860649232810829e-05,-0.002794016385450959,9.974490239983425e-06,0.2650549107390751,3.0011123666106547,0.16283240569771973,0.02,1.0,0.848988539505005,1.6614109536920256,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.74,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824418510059,-2.0607322875082507e-08,0.20804301680023013,0.5434,0.0,0.222,0.0035175581489941266,2.0607322875082507e-08,0.013956983199769873,0.014393421947912113,4.790418188349577e-06,0.1433405876159668,-5.041388703830307e-06,-2.222811460494995,1.4511377912640455e-06,2.337155818939209,0.75,-4.444348888910099e-08,-0.02830660156905651,-9.056839758159185e-07,0.019055193290114403,1.7872815078590065e-05,-0.002783530857414007,9.965118806576356e-06,0.265054957537824,3.0011111131341193,0.16283235023288115,0.02,1.0,0.848988539505005,1.6613577733465048,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.76,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822491070589,-2.60451375111419e-08,0.20804296278607362,0.5434,0.0,0.222,0.0035177508929411516,2.60451375111419e-08,0.013957037213926382,0.014393521429323422,4.837355390918674e-06,0.1433405876159668,-5.100438102090266e-06,-2.222811460494995,1.4585775716113858e-06,2.3371548652648926,0.75,7.256416552081646e-07,-0.02830795757472515,-4.870769885201298e-07,0.019055200740695,1.740474908729084e-05,-0.0027963470201939344,1.2217394214530941e-05,0.26505492017867177,3.00111239550846,0.16283242674755652,0.02,1.0,0.848988539505005,1.6614111455791156,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.78,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823991569619,4.816563043885451e-09,0.20804301803854355,0.5434,0.0,0.222,0.0035176008430380934,-4.816563043885451e-09,0.01395698196145645,0.014393431181041796,4.892496690445114e-06,0.1433405876159668,-5.149189291842049e-06,-2.222811460494995,1.4845385294393054e-06,2.33715558052063,0.75,7.208363967947662e-07,-0.028308015316724777,3.5540679732548597e-07,0.019055349752306938,1.9580549633246846e-05,-0.0027847946621477604,1.0857183042389806e-05,0.2650549598950286,3.0011111473504344,0.16283235451116518,0.02,1.0,0.848988539505005,1.6613695956379049,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.8,stroke_001,move_to_start,0.54,0.0,0.222,0.536482206180576,-1.6496117680469932e-08,0.20804293422885067,0.5434,0.0,0.222,0.0035177938194240754,1.6496117680469932e-08,0.01395706577114933,0.01439355961173047,4.952705239702482e-06,0.1433405876159668,-5.19791865372099e-06,-2.222811460494995,1.4997583548392868e-06,2.3371546268463135,0.75,9.332255785921006e-07,-0.02830810472369194,-3.561062200674314e-08,0.01905553601682186,1.827593041525688e-05,-0.0027917008846998215,1.0743041457317304e-05,0.2650549242449345,3.0011121952614688,0.1628324128680014,0.02,1.0,0.848988539505005,1.6614230322762948,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.82,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824117528446,1.8187124376218262e-08,0.20804304747552116,0.5434,0.0,0.222,0.003517588247155423,-1.8187124376218262e-08,0.013956952524478844,0.014393399558388321,5.015137958253035e-06,0.1433405876159668,-5.245940428721951e-06,-2.222811460494995,1.508901959823561e-06,2.33715558052063,0.75,1.2501149058152805e-06,-0.028308290988206863,-9.027108660575323e-08,0.019055401906371117,1.7506243239040487e-05,-0.0027811704203486443,1.1804934729298111e-05,0.2650549704158001,3.0011109725753085,0.16283235011122468,0.02,1.0,0.848988539505005,1.6613661076671944,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.84,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822203122491,-7.136557497096162e-09,0.2080430232259203,0.5434,0.0,0.222,0.0035177796877509104,7.136557497096162e-09,0.013956976774079699,0.014393469859759459,5.068925929663237e-06,0.1433405876159668,-5.287704880174715e-06,-2.222811460494995,1.5712691947555868e-06,2.3371546268463135,0.75,5.318848366187012e-07,-0.028307754546403885,2.0419328450316243e-07,0.01905582845211029,2.0510298782028258e-05,-0.0027916799299418926,8.110527232929599e-06,0.26505490446518554,3.001112452407966,0.16283240466607482,0.02,1.0,0.848988539505005,1.6614191190822885,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.86,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824901711123,6.67272453540189e-09,0.20804313633681706,0.5434,0.0,0.222,0.003517509828887766,-6.67272453540189e-09,0.013956863663182939,0.014393294227140736,5.125796633365098e-06,0.1433405876159668,-5.336238700692775e-06,-2.222811460494995,1.594443915564625e-06,2.33715558052063,0.75,7.836374038561189e-07,-0.028306573629379272,9.485630414474144e-08,0.01905500330030918,1.888425504148472e-05,-0.0027788784354925156,1.0587660653982311e-05,0.26505496609271934,3.0011108246404676,0.16283233932975516,0.02,1.0,0.848988539505005,1.6613608980923722,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.8800000000000001,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823218735769,1.1471775179836456e-07,0.20804308161362242,0.5434,0.0,0.222,0.0035176781264231183,-1.1471775179836456e-07,0.013956918386377581,0.014393388421712255,5.183674147701822e-06,0.1433405876159668,-5.38463154953206e-06,-2.222811460494995,1.6160948916876805e-06,2.3371548652648926,0.75,9.542956149743986e-07,-0.028308184817433357,-1.226060248882277e-07,0.01905048079788685,1.8177088350057602e-05,-0.0027881271671503782,1.0965953151753638e-05,0.26505494379210026,3.0011120264713305,0.16283244327698876,0.02,1.0,0.848988539505005,1.6614075011662548,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.9000000000000001,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824554988241,2.3496072827720236e-08,0.20804310581134894,0.5434,0.0,0.222,0.0035175445011759177,-2.3496072827720236e-08,0.013956894188651064,0.014393332300461449,5.247434273769613e-06,0.1433405876159668,-5.4563470257562585e-06,-2.222811460494995,1.538246124255238e-06,2.337155818939209,0.75,7.494082296943816e-07,-0.028307640925049782,-1.3502334468284971e-06,0.019050026312470436,1.386634903610684e-05,-0.002778911730274558,1.071965743904002e-05,0.26505498118045245,3.0011108928253667,0.16283238795909769,0.02,1.0,0.848988539505005,1.6613539941302762,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.92,stroke_001,move_to_start,0.54,0.0,0.222,0.536482256548365,2.305324478929914e-08,0.20804302217488255,0.5434,0.0,0.222,0.0035177434516350248,-2.305324478929914e-08,0.013956977825117456,0.014393462022837762,5.291391516948352e-06,0.1433405876159668,-5.514649728866061e-06,-2.222811460494995,1.5594005162711255e-06,2.3371548652648926,0.75,3.298366380022344e-07,-0.028305713087320328,-5.935553986091691e-07,0.01905428245663643,1.81586201506434e-05,-0.00279402919113636,9.814129043661524e-06,0.26505490785265745,3.0011124044132003,0.16283241431578624,0.02,1.0,0.848988539505005,1.6614090850332528,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.94,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824508099157,-1.8258296766207004e-08,0.2080430761450271,0.5434,0.0,0.222,0.0035175491900842903,1.8258296766207004e-08,0.013956923854972908,0.014393362213135186,5.3382300393423066e-06,0.1433405876159668,-5.57171915716026e-06,-2.222811460494995,1.577110197104048e-06,2.337155818939209,0.75,1.1246865483371948e-07,-0.02830583229660988,-3.286169203420286e-08,0.019054260104894638,1.9514696759870276e-05,-0.0027824831195175648,9.246574336430058e-06,0.265054954591954,3.0011111537363564,0.1628323498088856,0.02,1.0,0.848988539505005,1.6613552925453645,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.96,stroke_001,move_to_start,0.54,0.0,0.222,0.536482249331085,-1.719390180694951e-08,0.20804302238422331,0.5434,0.0,0.222,0.0035177506689150206,1.719390180694951e-08,0.013956977615776689,0.014393463583732696,5.3916010074317455e-06,0.1433405876159668,-5.625285211863229e-06,-2.222811460494995,1.585761310707312e-06,2.3371548652648926,0.75,6.384685207194707e-07,-0.0283062607049942,1.6428015214842162e-07,0.019055286422371864,1.882904143712949e-05,-0.002795233391225338,1.1115514098491985e-05,0.2650549308164656,3.001112137176338,0.16283242904945727,0.02,1.0,0.848988539505005,1.6614110835727907,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
1.98,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824692147842,2.42855037277556e-08,0.2080431650181754,0.5434,0.0,0.222,0.0035175307852158832,-2.42855037277556e-08,0.013956834981824595,0.014393271536916616,5.45251577932504e-06,0.1433405876159668,-5.674673957400955e-06,-2.222811460494995,1.5904582824077806e-06,2.337155818939209,0.75,9.574341675033793e-07,-0.02830621413886547,2.5092924715863774e-07,0.01905447617173195,1.846148370532319e-05,-0.0027812933549284935,1.1496804290800355e-05,0.2650549713659789,3.0011108480123343,0.1628323536716465,0.02,1.0,0.848988539505005,1.661350196095049,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.0,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822682198093,1.2027846005648232e-08,0.20804308144099767,0.5434,0.0,0.222,0.0035177317801907693,-1.2027846005648232e-08,0.01395691855900233,0.014393401701478787,5.512974894372746e-06,0.1433405876159668,-5.724303719034651e-06,-2.222811460494995,1.6000370806068531e-06,2.3371548652648926,0.75,9.327409884463123e-07,-0.02830479107797146,-2.5128673541985336e-07,0.019055034965276718,1.768083529896103e-05,-0.0027927905321121216,1.025484198180493e-05,0.26505492562990984,3.0011123402831776,0.1628324536905326,0.02,1.0,0.848988539505005,1.661405853144159,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.02,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824706332446,1.092186128265931e-08,0.20804316497703446,0.5434,0.0,0.222,0.003517529366755423,-1.092186128265931e-08,0.013956835022965547,0.014393271230140276,5.571741439780453e-06,0.1433405876159668,-5.776474608865101e-06,-2.222811460494995,1.6021067494875751e-06,2.337155818939209,0.75,8.639225939077733e-07,-0.02830440364778042,-1.2551359418466745e-07,0.01905456930398941,1.7835032849689014e-05,-0.00278122304007411,1.082565177057404e-05,0.26505497256487326,3.001111079978114,0.16283238867938496,0.02,1.0,0.848988539505005,1.6613498033142764,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.04,stroke_001,move_to_start,0.54,0.0,0.222,0.536482268936979,1.3069241716684486e-08,0.20804308142019567,0.5434,0.0,0.222,0.0035177310630210012,-1.3069241716684486e-08,0.013956918579804328,0.014393401546375372,5.629608494928107e-06,0.1433405876159668,-5.828081611980451e-06,-2.222811460494995,1.6088182519524707e-06,2.3371548652648926,0.75,8.52937660056341e-07,-0.028304163366556168,-2.548093789300765e-07,0.019054662436246872,1.7655404008110054e-05,-0.0027928268536925316,1.0840592949534766e-05,0.26505493354044396,3.0011121878314113,0.16283244680921052,0.02,1.0,0.848988539505005,1.661405654553067,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.06,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824708449679,1.2999966741658508e-08,0.20804316497089367,0.5434,0.0,0.222,0.0035175291550321175,-1.2999966741658508e-08,0.01395683502910633,0.014393271184354146,5.6877865972637665e-06,0.1433405876159668,-5.880405296920799e-06,-2.222811460494995,1.610952722330694e-06,2.337155818939209,0.75,8.33893579965661e-07,-0.028304124251008034,-1.2930979664815823e-07,0.019054345786571503,1.7851822121883743e-05,-0.0027812544722110033,1.0832116458914243e-05,0.2650549805418629,3.001110924244605,0.16283239049417178,0.02,1.0,0.848988539505005,1.6613497446889558,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.08,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823218735769,1.2715010383510431e-07,0.20804308161362242,0.5434,0.0,0.222,0.0035176781264231183,-1.2715010383510431e-07,0.013956918386377581,0.014393388421816714,5.74536625208566e-06,0.1433405876159668,-5.932573458267143e-06,-2.222811460494995,1.615560108803038e-06,2.3371548652648926,0.75,8.854323709783785e-07,-0.028304021805524826,-2.445762845582067e-07,0.019054582342505455,1.757533027557656e-05,-0.002792821964249015,1.1199758773727808e-05,0.2650549335193586,3.001112188830121,0.16283244687861062,0.02,1.0,0.848988539505005,1.6614075011662548,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.1,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824555693986,3.678664525360646e-08,0.20804307600697983,0.5434,0.0,0.222,0.0035175444306014825,-3.678664525360646e-08,0.013956923993020176,0.014393361183877483,5.806846274936106e-06,0.1433405876159668,-6.0064016906835604e-06,-2.222811460494995,1.5329884490711265e-06,2.337155818939209,0.75,7.153807928261813e-07,-0.0283068660646677,-1.6517317362740869e-06,0.019049780443310738,1.3109584870107938e-05,-0.0027788598090410233,1.0951637705147732e-05,0.26505498117642423,3.001110892844711,0.16283238795424143,0.02,1.0,0.848988539505005,1.6613539745886254,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.12,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822547611533,3.647593868753291e-08,0.2080430222267207,0.5434,0.0,0.222,0.0035177452388467367,-3.647593868753291e-08,0.013956977773279311,0.014393462409391706,5.8474702200328466e-06,0.1433405876159668,-6.067633876227774e-06,-2.222811460494995,1.549008629808668e-06,2.3371548652648926,0.75,1.1027462676338473e-07,-0.0283057801425457,-7.039733418423566e-07,0.019054850563406944,1.8065309632220306e-05,-0.00279521057382226,9.50766661844682e-06,0.26505492231940536,3.001112272255838,0.1628324257054331,0.02,1.0,0.848988539505005,1.661409579924408,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.14,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824408764755,-2.5175014548894426e-08,0.20804301682847764,0.5434,0.0,0.222,0.003517559123524583,2.5175014548894426e-08,0.013956983171522358,0.014393422158690515,5.890153715881752e-06,0.1433405876159668,-6.1280111367523205e-06,-2.222811460494995,1.5625857940904098e-06,2.337155818939209,0.75,1.4476142951025395e-07,-0.02830597385764122,-6.734159114785143e-07,0.019054315984249115,1.7954189388547093e-05,-0.002782388823106885,9.691011655377224e-06,0.26505496280445395,3.001110986267866,0.16283235078672473,0.02,1.0,0.848988539505005,1.6613580430283286,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.16,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822670559897,-6.236690339252776e-08,0.208043081474741,0.5434,0.0,0.222,0.0035177329440103655,6.236690339252776e-08,0.013956918525259016,0.014393401953325132,5.92012156630517e-06,0.1433405876159668,-6.1660657593165524e-06,-2.222811460494995,1.6954376178546227e-06,2.3371548652648926,0.75,-3.91899959595321e-07,-0.028307538479566574,5.538321374842781e-07,0.01905493438243866,2.3916771169751883e-05,-0.002796408487483859,6.309333002718631e-06,0.2650549039821461,3.001112580262319,0.16283241645542473,0.02,1.0,0.848988539505005,1.6614061752875058,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.18,stroke_001,move_to_start,0.54,0.0,0.222,0.5364824803384365,-1.669947192124774e-08,0.20804316469552991,0.5434,0.0,0.222,0.0035175196615635507,1.669947192124774e-08,0.013956835304470089,0.014393269131294243,5.9654189499269705e-06,0.1433405876159668,-6.20418995822547e-06,-2.222811460494995,1.7813114254749962e-06,2.337155818939209,0.75,5.839287950948346e-07,-0.028305353596806526,5.273223564472573e-07,0.01905515417456627,2.1249039491522126e-05,-0.002781132236123085,1.0003967872762587e-05,0.2650549807178357,3.001110915581063,0.16283239018980256,0.02,1.0,0.848988539505005,1.6613471157415467,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.2,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823145396269,-8.979444888250761e-09,0.20804302222167173,0.5434,0.0,0.222,0.003517685460373121,8.979444888250761e-09,0.013956977778328272,0.014393447804572409,6.014187420078088e-06,0.1433405876159668,-6.2380372582993004e-06,-2.222811460494995,1.8802367094394867e-06,2.3371548652648926,0.75,4.3667961335813743e-07,-0.02830469235777855,5.018452498006809e-07,0.01905497908592224,2.183500510000158e-05,-0.0027939591091126204,7.686165190534666e-06,0.2650549439653591,3.001112242682102,0.16283246462723786,0.02,1.0,0.848988539505005,1.6614095317210142,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.22,stroke_001,move_to_start,0.54,0.0,0.222,0.5364825390107848,-2.0071496500986207e-08,0.20804316472257653,0.5434,0.0,0.222,0.0035174609892152375,2.0071496500986207e-08,0.013956835277423474,0.014393254766458707,6.067187769076554e-06,0.1433405876159668,-6.279154604271753e-06,-2.222811460494995,1.9380322555662133e-06,2.337155818939209,0.75,6.777034968763473e-07,-0.028308160603046417,1.7665043117176538e-07,0.019050585106015205,1.9857696315739304e-05,-0.00278122304007411,9.138564564636908e-06,0.26505496213592444,3.0011112354609204,0.16283238155348767,0.02,1.0,0.848988539505005,1.6613473739602829,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.24,stroke_001,move_to_start,0.54,0.0,0.222,0.5364822761412843,9.373263663519064e-08,0.20804308121124285,0.5434,0.0,0.222,0.003517723858715738,-9.373263663519064e-08,0.013956918788757156,0.01439339998856859,6.122136710473569e-06,0.1433405876159668,-6.320751253952039e-06,-2.222811460494995,1.986944198506535e-06,2.3371548652648926,0.75,8.690692538948497e-07,-0.028307639062404633,1.917202041568089e-07,0.019050227478146553,1.9379272998776287e-05,-0.0027927749324589968,1.017544673231896e-05,0.2650549498320385,3.0011124747216877,0.16283250135898333,0.02,1.0,0.848988539505005,1.6614036597085369,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.2600000000000002,stroke_001,move_to_start,0.54,0.0,0.222,0.5364825390107848,-1.809529241172607e-08,0.20804316472257653,0.5434,0.0,0.222,0.0035174609892152375,1.809529241172607e-08,0.013956835277423474,0.014393254766456086,6.183541245263768e-06,0.1433405876159668,-6.3835741457296535e-06,-2.222811460494995,1.9438855360931484e-06,2.337155818939209,0.75,7.553981049568392e-07,-0.028304561972618103,-1.104648845284828e-06,0.01905444823205471,1.4953448044252582e-05,-0.0027823494747281075,1.0007951459556352e-05,0.2650549749172074,3.0011112027558497,0.16283240015745418,0.02,1.0,0.848988539505005,1.6613473739602829,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.2800000000000002,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823107242056,5.1819453039300844e-09,0.20804302233234728,0.5434,0.0,0.222,0.0035176892757944334,-5.1819453039300844e-09,0.01395697766765272,0.01439344862972119,6.228555321285967e-06,0.1433405876159668,-6.43217799733975e-06,-2.222811460494995,1.9909257389372215e-06,2.3371548652648926,0.75,4.826197255169973e-07,-0.028307080268859863,-2.3135356741477153e-08,0.019050048664212227,1.9443221390247345e-05,-0.0027928079944103956,1.0292349543306045e-05,0.2650549498311402,3.0011124747269817,0.16283250135792554,0.02,1.0,0.848988539505005,1.6614105883224846,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.3000000000000003,stroke_001,move_to_start,0.54,0.0,0.222,0.536482512315123,5.327882988912344e-09,0.2080430760899019,0.5434,0.0,0.222,0.00351748768487703,-5.327882988912344e-09,0.01395692391009809,0.014393347235634861,6.284584742388688e-06,0.1433405876159668,-6.485059202532284e-06,-2.222811460494995,1.9926569621020462e-06,2.337155818939209,0.75,8.825620056995831e-07,-0.028308028355240822,-3.5826579392050917e-07,0.019050342962145805,1.715737016638741e-05,-0.0027800665702670813,1.1185836228833068e-05,0.265054970737866,3.0011111411754388,0.1628323862615994,0.02,1.0,0.848988539505005,1.6613547662579822,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
2.32,stroke_001,move_to_start,0.54,0.0,0.222,0.5364823115119498,6.644364421095402e-09,0.20804302230949864,0.5434,0.0,0.222,0.00351768848805023,-6.644364421095402e-09,0.01395697769050136,0.014393448459356707,6.34182515568682e-06,0.1433405876159668,-6.5363769863324706e-06,-2.222811460494995,1.996863375097746e-06,2.3371548652648926,0.75,8.980662187241251e-07,-0.028309114277362823,-2.4153740696419845e-07,0.019050639122724533,1.7436223060940392e-05,-0.0027940424624830484,1.1321773854433559e-05,0.26505493017771614,3.0011124308291715,0.16283245242127833,0.02,1.0,0.848988539505005,1.661410370189874,0.0,0.0,0.0,0.0,0.0,False,False,OK,metrics within configured thresholds
