t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
8.0,stroke_001,draw_line,0.4990001185121975,-0.04,0.202,0.49795694403399143,-0.03972166317878926,0.20200097854696616,0.5047074329177421,-0.04014231809560472,0.21277297641371204,0.001043174478206066,-0.0002783368212107423,-9.785469661516277e-07,0.0010796690861446221,-0.03850845992565155,0.05637577921152115,-0.040942780673503876,-2.3606064319610596,0.0025525810196995735,2.3932039737701416,0.6619332432746887,0.0009979174938052893,0.05968521162867546,0.0026076273061335087,0.08664891868829727,0.003595326328650117,-0.06569898873567581,0.0008587604970671237,0.25412778741360237,3.064088645214159,0.14131089615489897,0.02,1.0,0.7094414299011231,1.359984200463332,1.0,4.700224876403809,4.515743177281511,-3.7002248764038086,0.010772976413712037,True,True,OK,metrics within configured thresholds
8.02,stroke_001,draw_line,0.49950001481461725,-0.04,0.202,0.4984519212242308,-0.039721411858515916,0.20200080611838883,0.5052178722456623,-0.040142862170507145,0.21289489148815507,0.0010480935903864341,-0.0002785881414840846,-8.061183888186108e-07,0.0010844870569128705,-0.038483940064907074,0.05769523233175278,-0.040889397263526917,-2.3588461875915527,0.002622369909659028,2.392669916152954,0.6619546413421631,0.001039892085827887,0.05700468644499779,0.0025541335344314575,0.08595737814903259,0.0032421753276139498,-0.07061910629272461,0.001114957151003182,0.25427749336806893,3.063342980000089,0.14161060264613934,0.02,1.0,0.7111935680389405,1.3652618553845526,1.0,4.613987922668457,4.580311771974316,-3.613987922668457,0.010894891488155065,True,True,OK,metrics within configured thresholds
8.040000000000001,stroke_001,draw_line,0.5,-0.04,0.202,0.4989454363572946,-0.039721036882280444,0.2020009211804192,0.5057283783164239,-0.04014340507439105,0.21293771615624252,0.0010545636427053973,-0.00027896311771955645,-9.211804191944228e-07,0.001090837176730449,-0.03845993056893349,0.05900449678301811,-0.04083577170968056,-2.357100486755371,0.002693068701773882,2.3921546936035156,0.6619749069213867,0.0009848939953371882,0.05715661868453026,0.0025929890107363462,0.08593378216028214,0.003218915546312928,-0.07501516491174698,0.0011111736530438066,0.25443378674933054,3.062380599365948,0.14189891820782458,0.02,1.0,0.7129538124084474,1.3697072794471257,1.0,4.314288139343262,4.592098424717265,-3.3142881393432617,0.010937716156242509,True,True,OK,metrics within configured thresholds
8.06,stroke_001,draw_line,0.5004999851853827,-0.04,0.202,0.49948211999679587,-0.039723721866996714,0.202000954429032,0.5062388681838533,-0.04014394730656436,0.21281632981019502,0.001017865188586875,-0.0002762781330032868,-9.54429031974069e-07,0.0010546942968687912,-0.03843694552779198,0.06035727262496948,-0.04078126326203346,-2.3553435802459717,0.0027729342691600323,2.3918514251708984,0.6619886755943298,0.0009432664955966175,0.060145046561956406,0.002640513936057687,0.08672071993350983,0.0036793225444853306,-0.06183595210313797,0.0007485253154300153,0.25458749871789405,3.061454384291228,0.14218549892985777,0.02,1.0,0.714699513244629,1.363868127183496,1.0,4.811141490936279,4.494864824836364,-3.8111414909362793,0.010816329810195013,True,True,OK,metrics within configured thresholds
8.08,stroke_001,draw_line,0.5009998814878025,-0.04,0.202,0.4999637261190853,-0.03972268645114691,0.2020007913070114,0.5067490800002432,-0.04014447662987012,0.21300761399150328,0.0010361553687172065,-0.00027731354885308923,-7.913070113885201e-07,0.0010726235959859223,-0.03841349855065346,0.06166466698050499,-0.04072767496109009,-2.3535778522491455,0.002838440937921405,2.391238212585449,0.6620125770568848,0.0009931119857355952,0.056042831391096115,0.0025670230388641357,0.08564326167106628,0.003050074214115739,-0.07411395758390427,0.001224034116603434,0.25473403515318427,3.0607844918018925,0.1424879129721806,0.02,1.0,0.7164564197540284,1.372686410177605,1.0,4.501635551452637,4.605561657971334,-3.5016355514526367,0.011007613991503268,True,True,OK,metrics within configured thresholds
8.1,stroke_001,draw_line,0.501499600048,-0.04,0.202,0.5004681766273911,-0.039723099621701244,0.20200113099711908,0.5072591452621066,-0.040145007977546054,0.2129780370982258,0.0010314234206089123,-0.00027690037829875697,-1.130997119069832e-06,0.0010679463335004562,-0.038390982896089554,0.06298089772462845,-0.04067332670092583,-2.3518309593200684,0.0029112824704498053,2.390779972076416,0.6620318293571472,0.0009010928333736956,0.057770438492298126,0.002659022342413664,0.0862320140004158,0.003356617409735918,-0.07408048212528229,0.0009871508227661252,0.25489119009319955,3.0597637240232705,0.14277138668805217,0.02,1.0,0.7182221477508546,1.374200047599958,1.0,4.368672847747803,4.56918752068979,-3.3686728477478027,0.01097803709822578,True,True,OK,metrics within configured thresholds
8.120000000000001,stroke_001,draw_line,0.5019990520541234,-0.04,0.202,0.5010002722629683,-0.039725214100813165,0.20200092194516886,0.5077688825890805,-0.040145535547149065,0.21289725994662737,0.0009987797911551466,-0.0002747858991868357,-9.21945168846916e-07,0.001035890540353917,-0.03836917504668236,0.06433042883872986,-0.04061838611960411,-2.3500678539276123,0.002988882828503847,2.3904435634613037,0.6620463728904724,0.0008753737201914191,0.059473417699337006,0.0026819626800715923,0.08685964345932007,0.003572101704776287,-0.06491382420063019,0.0008302146452479064,0.25504084152536555,3.0589378787753105,0.14306150173175547,0.02,1.0,0.7199690406799317,1.3697161348122062,1.0,4.862231254577637,4.499007385160095,-3.8622312545776367,0.010897259946627356,True,True,OK,metrics within configured thresholds
8.14,stroke_001,draw_line,0.5024981487654321,-0.04,0.202,0.5014724460415795,-0.03972356902843043,0.20200087248880252,0.5082780914842592,-0.040146052548557215,0.21311333542824779,0.0010257027238526062,-0.00027643097156956897,-8.724888025113398e-07,0.0010622998263194164,-0.03834662213921547,0.06562533974647522,-0.0405644066631794,-2.3483049869537354,0.003051586216315627,2.389786720275879,0.6620720624923706,0.0009308209992013872,0.055205654352903366,0.002595557365566492,0.08541926741600037,0.0029453285969793797,-0.07729514688253403,0.0012588753597810864,0.2551865333424467,3.0582653839814755,0.1433622230622269,0.02,1.0,0.7217321460723878,1.3804891629709086,1.0,4.3379130363464355,4.626135739456235,-3.3379130363464355,0.01111333542824776,True,True,OK,metrics within configured thresholds
8.16,stroke_001,draw_line,0.502996801536,-0.04,0.202,0.5019964277547706,-0.03972497158480071,0.20200102457902266,0.5087869219059296,-0.040146574062249266,0.2129866953136687,0.0010003737812294133,-0.0002750284151992882,-1.0245790226515172e-06,0.0010374918703779995,-0.038325533270835876,0.06695672869682312,-0.04050913453102112,-2.346557855606079,0.003128090873360634,2.389435052871704,0.6620869636535645,0.0008108217152766883,0.059038035571575165,0.0027175776194781065,0.0864991545677185,0.0034543152432888746,-0.07140733301639557,0.0008615670376457274,0.2553428715165298,3.0572263103216994,0.14364172368324812,0.02,1.0,0.7234950130462647,1.3767530761338502,1.0,4.482608318328857,4.525257793367805,-3.4826083183288574,0.01098669531366869,True,True,OK,metrics within configured thresholds
8.18,stroke_001,draw_line,0.5034949218384198,-0.04,0.202,0.5025192707360755,-0.039726544141130055,0.20200106802165568,0.5092950757032042,-0.040147087879661064,0.21298887665261299,0.0009756511023443215,-0.0002734558588699462,-1.068021655670215e-06,0.0010132493873308026,-0.03830454498529434,0.06829719245433807,-0.040453940629959106,-2.3447890281677246,0.003201588988304138,2.3890388011932373,0.6621038913726807,0.000805552932433784,0.058817312121391296,0.0027104513719677925,0.08636704087257385,0.003304507117718458,-0.07396499067544937,0.0009426403557881713,0.255486400047285,3.0565620994426497,0.14393826431155765,0.02,1.0,0.725242144393921,1.3748489236259003,1.0,4.820713520050049,4.510330477104173,-3.820713520050049,0.01098887665261297,True,True,OK,metrics within configured thresholds
8.2,stroke_001,draw_line,0.5039924212875062,-0.04,0.202,0.5029911683733979,-0.039724628363073305,0.20200109034504127,0.5098024671390372,-0.0401475933515779,0.2131771605019545,0.0010012529141083526,-0.00027537163692669536,-1.0903450412547144e-06,0.0010384306068709959,-0.038283105939626694,0.06958669424057007,-0.04039949178695679,-2.343031406402588,0.003263887483626604,2.3883919715881348,0.6621280312538147,0.0008499679970555007,0.05512641370296478,0.002624235115945339,0.08523182570934296,0.002854103920981288,-0.08206955343484879,0.0012700260849669576,0.2556323353018008,3.0558538229803873,0.14423562674850104,0.02,1.0,0.7270109718322755,1.3850390281508682,1.0,4.369707107543945,4.618964542135229,-3.3697071075439453,0.0111771605019545,True,True,OK,metrics within configured thresholds
8.22,stroke_001,draw_line,0.504489211664,-0.04,0.202,0.5035075295490988,-0.03972592714221234,0.20200113087100588,0.5103092095052872,-0.040148104464719295,0.2130710224198743,0.0009816821149011279,-0.00027407285778766055,-1.1308710058666183e-06,0.0010192237168364356,-0.038263387978076935,0.07090788334608078,-0.04034411534667015,-2.3412868976593018,0.0033379464875906706,2.388007164001465,0.6621428728103638,0.0007167896255850792,0.058615222573280334,0.0027430234476923943,0.08594873547554016,0.0033344540279358625,-0.07810834050178528,0.000890026509296149,0.25578567412392983,3.0548618759288995,0.1445142061310955,0.02,1.0,0.7287685935974122,1.382771041765697,1.0,4.418290138244629,4.53172444002828,-3.418290138244629,0.011071022419874274,True,True,OK,metrics within configured thresholds
8.24,stroke_001,draw_line,0.5049852049382716,-0.04,0.202,0.5040343358587399,-0.039728146691643526,0.20200091852903365,0.5108150334897503,-0.04014860833829157,0.2130359135684787,0.0009508690795316799,-0.00027185330835647475,-9.185290336388707e-07,0.0009889676796384047,-0.03824413940310478,0.07224762439727783,-0.04028862714767456,-2.339521884918213,0.003411929588764906,2.387641191482544,0.6621573567390442,0.0007339373114518821,0.05835859850049019,0.0027226274833083153,0.08665035665035248,0.0033661697525531054,-0.06683506816625595,0.0008496876107528806,0.25592788628798846,3.0541926355719586,0.14480743541555482,0.02,1.0,0.7305131023406983,1.3793056128728793,1.0,5.116870880126953,4.492022434404002,-4.116870880126953,0.011035913568478686,True,True,OK,metrics within configured thresholds
8.26,stroke_001,draw_line,0.5054803132940247,-0.04,0.202,0.5044654436680001,-0.03972383466283612,0.20200088263058255,0.5113198064410387,-0.04014910131817183,0.2133899340382161,0.0010148696260245949,-0.000276165337163882,-8.826305825382352e-07,0.0010517739444932486,-0.038223668932914734,0.07349438220262527,-0.04023493826389313,-2.337773561477661,0.0034643530379980803,2.3867955207824707,0.6621872186660767,0.0008193819085136056,0.05198189243674278,0.0025738251861184835,0.08406943082809448,0.0023787450045347214,-0.08906539529561996,0.0015581940533593297,0.2560700626154524,3.053556184844424,0.14510543329797207,0.02,1.0,0.7322781150817872,1.398971594528459,1.0,3.836090564727783,4.710719390407035,-2.836090564727783,0.011389934038216084,True,True,OK,metrics within configured thresholds
8.28,stroke_001,draw_line,0.505974449152,-0.04,0.202,0.5050404427738627,-0.03972936425695669,0.20200095144578362,0.5118238203483619,-0.0401496095742478,0.2129545860998444,0.000934006378137231,-0.0002706357430433126,-9.514457836035106e-07,0.0009724261026230801,-0.03820673003792763,0.07485922425985336,-0.040178075432777405,-2.336038827896118,0.0035521613899618387,2.3867433071136475,0.6621918082237244,0.0006414063391275704,0.061517298221588135,0.0027805122081190348,0.0869794487953186,0.004087262321263552,-0.04815157502889633,0.00030603655613958836,0.25622785815497856,3.052360653303594,0.1453686436176969,0.02,1.0,0.734026438522339,1.3807114849370572,1.0,5.057505130767822,4.404599301419297,-4.057505130767822,0.010954586099844413,True,True,OK,metrics within configured thresholds
8.3,stroke_001,draw_line,0.506467525193679,-0.04,0.202,0.5054993068392132,-0.039727701711917106,0.2020010058778472,0.5123264072349347,-0.04015009367892298,0.21332279347464425,0.0009682183544658107,-0.000272298288082895,-1.0058778471822016e-06,0.0010057803693687807,-0.038187719881534576,0.07614056766033173,-0.04012410715222359,-2.33426570892334,0.003607681952416897,2.3860020637512207,0.6622195243835449,0.0007508649141527712,0.053426921367645264,0.002625875174999237,0.08478974550962448,0.0025289186742156744,-0.08713642507791519,0.0014220151351764798,0.25635482184533753,3.052124119261933,0.14568129050636336,0.02,1.0,0.7357611721038819,1.3949570852114104,1.0,4.4122314453125,4.633116341691281,-3.4122314453125,0.011322793474644228,True,True,OK,metrics within configured thresholds
8.32,stroke_001,draw_line,0.5069594543849876,-0.04,0.202,0.5060011660891512,-0.039728027872524926,0.20200099012332004,0.5128279414882614,-0.040150582497359616,0.2132317195504411,0.0009582882958363292,-0.00027197212747507443,-9.901233200271253e-07,0.0009961356716855405,-0.038170043379068375,0.0774364173412323,-0.0400683730840683,-2.33253812789917,0.0036778501234948635,2.3855721950531006,0.6622363328933716,0.0006385589949786663,0.05680862069129944,0.0027405626606196165,0.08499173820018768,0.0031864652410149574,-0.07345092296600342,0.0009389542974531651,0.25650910000655874,3.0510730206277064,0.14595551483816982,0.02,1.0,0.7375342910766602,1.394777946177154,1.0,4.268854141235352,4.555806627958708,-3.2688541412353516,0.01123171955044108,True,True,OK,metrics within configured thresholds
8.34,stroke_001,draw_line,0.5074501499999999,-0.04,0.202,0.5065408356257247,-0.03973112724966025,0.20200099175770303,0.5133281590905041,-0.04015106805588008,0.21310525710771458,0.0009093143742752163,-0.000268872750339752,-9.91757703017182e-07,0.0009482331837275746,-0.03815313056111336,0.07877670228481293,-0.04001190513372421,-2.3307852745056152,0.0037537801545113325,2.385300636291504,0.6622484922409058,0.0006164577789604664,0.05878211185336113,0.002767441561445594,0.08591092377901077,0.0034508579410612583,-0.0623985193669796,0.0007089541759341955,0.25664794663114077,3.0504093944570827,0.14624175736190165,0.02,1.0,0.7392618721008302,1.3866393547988405,1.0,5.093823432922363,4.455373257605533,-4.093823432922363,0.011105257107714555,True,True,OK,metrics within configured thresholds
8.36,stroke_001,draw_line,0.507939525644642,-0.04,0.202,0.5069761982828486,-0.03972748923784378,0.20200086713147214,0.5138268174588597,-0.04015153927465792,0.21346619526548866,0.0009633273617933868,-0.00027251076215622366,-8.6713147212647e-07,0.0010011305975684505,-0.03813460096716881,0.08002135157585144,-0.03995770588517189,-2.329040765762329,0.0038052068557590246,2.3844878673553467,0.662277340888977,0.0007206466398201883,0.05169391632080078,0.0026043737307190895,0.08326172083616257,0.002383679384365678,-0.08578334748744965,0.0014559251721948385,0.2567819206385728,3.0499436764147747,0.14654263418387387,0.02,1.0,0.7410147254943849,1.4045287590703313,1.0,4.073777198791504,4.678830818966424,-3.073777198791504,0.011466195265488656,True,True,OK,metrics within configured thresholds
8.38,stroke_001,draw_line,0.5084274952803951,-0.04,0.202,0.5075144974126424,-0.039730597211551436,0.20200098993421786,0.5143242431153462,-0.04015202316060791,0.21317281154926018,0.000912997867752674,-0.0002694027884485653,-9.899342178487647e-07,0.0009519159358444143,-0.038119133561849594,0.08134184777736664,-0.03990096226334572,-2.327321767807007,0.003883363213390112,2.384270191192627,0.6622874736785889,0.0005494797951541841,0.05872536823153496,0.002776069799438119,0.08515997231006622,0.0035827576648443937,-0.057492319494485855,0.0005675455322489142,0.2569347098902958,3.048840696021276,0.14680622716059485,0.02,1.0,0.742759234237671,1.3940978436552092,1.0,4.681042671203613,4.467062051905202,-3.6810426712036133,0.01117281154926016,True,True,OK,metrics within configured thresholds
8.4,stroke_001,draw_line,0.508913973248,-0.04,0.202,0.508007653671662,-0.03973116633025368,0.2020009853072549,0.5148199319949528,-0.04015249267911927,0.21330994506127246,0.0009063195763380216,-0.00026883366974632394,-9.853072548970943e-07,0.000945350563163313,-0.038102827966213226,0.08263755589723587,-0.03984566777944565,-2.3255715370178223,0.003946671728044748,2.383756637573242,0.6623072028160095,0.0005783088854514062,0.055260222405195236,0.002721751807257533,0.08448672294616699,0.002849846612662077,-0.07688285410404205,0.0010558237554505467,0.2570627721563892,3.048465400201456,0.1471041717167164,0.02,1.0,0.7444782321929933,1.3974318022292356,1.0,4.7473039627075195,4.541955268659646,-3.7473039627075195,0.011309945061272444,True,True,OK,metrics within configured thresholds
8.42,stroke_001,draw_line,0.5093988742911605,-0.04,0.202,0.5084700423530321,-0.0397294310131214,0.20200082663204752,0.5153139740856034,-0.040152958043081784,0.21344304991682864,0.0009288319381284271,-0.0002705689868785985,-8.266320475069922e-07,0.0009674383852568924,-0.03808639943599701,0.08389212191104889,-0.03979051485657692,-2.323850393295288,0.0040055555291473866,2.383132219314575,0.6623289585113525,0.0006024263566359878,0.05306902527809143,0.002665146952494979,0.08343703299760818,0.0026913045439869165,-0.07791333645582199,0.0011654389090836048,0.2572032816587314,3.047743687849362,0.1473880348692942,0.02,1.0,0.7462284629821778,1.4064259272068944,1.0,4.256556034088135,4.613827311576403,-3.2565560340881348,0.011443049916828612,True,True,OK,metrics within configured thresholds
8.44,stroke_001,draw_line,0.5098821135802469,-0.04,0.202,0.5089902765165207,-0.039731750850835426,0.202001118320358,0.5158064012604209,-0.04015342848685697,0.21327990397269847,0.0008918370637261974,-0.0002682491491645747,-1.1183203579845369e-06,0.000931306719026394,-0.03807207942008972,0.08519373089075089,-0.03973420709371567,-2.322132110595703,0.004077862482517958,2.382821559906006,0.6623411178588867,0.0004907233524136245,0.056970130652189255,0.0027717978227883577,0.08425065129995346,0.0033564260229468346,-0.06373865902423859,0.0006710346788167953,0.25734533987809727,3.0468994740596993,0.14765916229437792,0.02,1.0,0.747949606704712,1.400291544756186,1.0,4.655986785888672,4.488782364455509,-3.655986785888672,0.01127990397269846,True,True,OK,metrics within configured thresholds
8.46,stroke_001,draw_line,0.510363606736,-0.04,0.202,0.5094754171353684,-0.0397319947847407,0.20200123902361025,0.5162968905863312,-0.0401538877695062,0.21339251742133458,0.0008881896006316392,-0.0002680052152592982,-1.2390236102388652e-06,0.0009277440903912459,-0.038057174533605576,0.0864710733294487,-0.03967883065342903,-2.320401191711426,0.004139720927923918,2.3823018074035645,0.6623603105545044,0.0005104365991428494,0.05442378669977188,0.002719457959756255,0.08343996852636337,0.002813882427290082,-0.07800586521625519,0.001040185336023569,0.2574746325506938,3.046444322046035,0.14795023462071177,0.02,1.0,0.749667889404297,1.4040166622816554,1.0,4.617901802062988,4.547303911957116,-3.6179018020629883,0.01139251742133457,True,True,OK,metrics within configured thresholds
8.48,stroke_001,draw_line,0.5108432698532346,-0.04,0.202,0.5099493402420503,-0.03973156393219061,0.20200106888254435,0.5167854919790359,-0.040154344239289215,0.21345458540585463,0.0008939296111842854,-0.0002684360678093939,-1.068882544336125e-06,0.0009333644597706465,-0.0380425788462162,0.08772631734609604,-0.039623431861400604,-2.318692922592163,0.004200545139610767,2.3817641735076904,0.6623799204826355,0.0004932241863571107,0.05352085456252098,0.002714963862672448,0.08287440985441208,0.002824478317052126,-0.07570666819810867,0.001016128109768033,0.2576119318947247,3.0457476343938854,0.1482296099324636,0.02,1.0,0.7513988082885743,1.4088197131388864,1.0,4.437441349029541,4.572013173494171,-3.437441349029541,0.011454585405854614,True,True,OK,metrics within configured thresholds
8.5,stroke_001,draw_line,0.5113210195245432,-0.04,0.202,0.5104451279940242,-0.039732447219400564,0.20200111653668557,0.5172721594789713,-0.04015480060660329,0.21340860958925523,0.0008758915305190351,-0.00026755278059943655,-1.1165366855525605e-06,0.0009158448068835889,-0.03802897408604622,0.08899804204702377,-0.0395674966275692,-2.316988706588745,0.00426635192707181,2.3813507556915283,0.6623950004577637,0.00044473379966802895,0.054800618439912796,0.002744897035881877,0.08303850144147873,0.003024179022759199,-0.069911889731884,0.0008379063801839948,0.25774758457002,3.045041502729757,0.14850334846476723,0.02,1.0,0.753107077407837,1.4076781630393966,1.0,4.5724992752075195,4.524913034931551,-3.5724992752075195,0.011408609589255204,True,True,OK,metrics within configured thresholds
8.52,stroke_001,draw_line,0.5117967728639999,-0.04,0.202,0.5109279856400175,-0.039732869868817765,0.20200101627126965,0.5177567148380903,-0.04015525161529928,0.2134583833429333,0.0008687872239824257,-0.00026713013118223605,-1.0162712696382137e-06,0.0009089283692061887,-0.03801552206277847,0.0902588739991188,-0.03951195999979973,-2.3152825832366943,0.004328201524913311,2.3808655738830566,0.6624130010604858,0.0004417576710693538,0.05393435060977936,0.0027191084809601307,0.08242219686508179,0.0028082947246730328,-0.0757773146033287,0.0009649776620790362,0.2578776927816106,3.044493399998979,0.14878444188802561,0.02,1.0,0.754811293411255,1.4099045755587087,1.0,4.540759563446045,4.5415682190281395,-3.540759563446045,0.011458383342933283,True,True,OK,metrics within configured thresholds
8.540000000000001,stroke_001,draw_line,0.5122704475308643,-0.04,0.202,0.5114093619493852,-0.03973311056628759,0.20200087945725123,0.5182391195846217,-0.04015569912936281,0.21348274779507972,0.0008610855814790153,-0.00026688943371241253,-8.794572512182963e-07,0.0009014982650584763,-0.03800252452492714,0.09151255339384079,-0.03945636376738548,-2.3135857582092285,0.0043900213204324245,2.380389928817749,0.6624304056167603,0.00043035816634073853,0.053314466029405594,0.0027125831693410873,0.08227410167455673,0.002813528524711728,-0.06917127221822739,0.0009201460634358227,0.2580098926911515,3.0438705326015363,0.14906095056859603,0.02,1.0,0.7565174167633058,1.4117169164216823,1.0,4.637938499450684,4.541285189574406,-3.6379384994506836,0.011482747795079705,True,True,OK,metrics within configured thresholds
8.56,stroke_001,draw_line,0.5127419617532839,-0.04,0.202,0.511874911725284,-0.03973263482517959,0.20200086561198308,0.5187192895180418,-0.04015614389058021,0.21355851657970099,0.000867050027999916,-0.00026736517482041366,-8.656119830641185e-07,0.0009073371132305295,-0.037989817559719086,0.09274790436029434,-0.03940117731690407,-2.3118975162506104,0.004448250867426395,2.37984561920166,0.6624497175216675,0.00043833814561367035,0.052203163504600525,0.0026708990335464478,0.0813857689499855,0.0027088436763733625,-0.07162748277187347,0.0009894762188196182,0.2581402760159143,3.043270660541744,0.1493360524090627,0.02,1.0,0.7582142417907716,1.41690906218559,1.0,4.345104694366455,4.575113848031103,-3.345104694366455,0.011558516579700967,True,True,OK,metrics within configured thresholds
8.58,stroke_001,draw_line,0.513211234352,-0.04,0.202,0.5123742286591599,-0.039734265709846645,0.2020009270516017,0.5191971980962058,-0.04015658877571717,0.2134622240485368,0.0008370056928400649,-0.0002657342901533563,-9.27051601679052e-07,0.0008781765780494589,-0.03797825798392296,0.094008669257164,-0.03934508189558983,-2.3102152347564697,0.004514231812208891,2.37949275970459,0.6624624133110046,0.00035410726559348404,0.054254304617643356,0.0027374301571398973,0.08189079910516739,0.002993763657286763,-0.0628882348537445,0.0007357590948231518,0.25827221145714,3.042596049554311,0.14960500497907256,0.02,1.0,0.7599024837493897,1.4129207788438287,1.0,4.699390411376953,4.494610644248477,-3.699390411376953,0.011462224048536767,True,True,OK,metrics within configured thresholds
8.6,stroke_001,draw_line,0.5136781847640494,-0.04,0.202,0.5128354634190128,-0.03973405651815425,0.20200102382060636,0.5196726204776978,-0.04015702535777491,0.21359469741121845,0.0008427213450366011,-0.00026594348184574845,-1.0238206063495348e-06,0.0008836890002286845,-0.037966370582580566,0.09523675590753555,-0.039290186017751694,-2.3085312843322754,0.00457031698897481,2.3789355754852295,0.6624821424484253,0.0003564892103895545,0.051718853414058685,0.002702284138649702,0.08063659071922302,0.0025905254296958447,-0.07909264415502548,0.0010176906362175941,0.2583955907270363,3.0421647594427257,0.14988520101641448,0.02,1.0,0.7615847652435304,1.4186789113716416,1.0,4.400142669677734,4.566283562743443,-3.4001426696777344,0.011594697411218421,True,True,OK,metrics within configured thresholds
8.620000000000001,stroke_001,draw_line,0.5141427330664692,-0.04,0.202,0.5133207988921075,-0.039735129282705006,0.20200109868171998,0.5201456201158529,-0.0401574610302712,0.21353203038211013,0.0008219341743617159,-0.0002648707172949946,-1.0986817199631904e-06,0.0008635586204569799,-0.03795556724071503,0.09647531807422638,-0.039234381169080734,-2.306865930557251,0.004633350297808647,2.378539800643921,0.6624957323074341,0.00030328347929753363,0.05303144454956055,0.002734734443947673,0.08087624609470367,0.002891630632802844,-0.06798318773508072,0.0007767963106743991,0.25852642594141534,3.041492407606023,0.15015198452893308,0.02,1.0,0.7632687156677247,1.416849187096032,1.0,4.676934719085693,4.508134250170445,-3.6769347190856934,0.011532030382110117,True,True,OK,metrics within configured thresholds
8.64,stroke_001,draw_line,0.5146048,-0.04,0.202,0.513776149233389,-0.03973438588972476,0.20200110585088374,0.5206160115056178,-0.04015789066901929,0.21364562112919067,0.0008286507666109832,-0.0002656141102752377,-1.105850883725834e-06,0.0008701805395942002,-0.03794453293085098,0.09768787026405334,-0.03917950391769409,-2.3052010536193848,0.004688624758273363,2.377986431121826,0.6625152230262756,0.00033168436493724585,0.05085063353180885,0.002667179564014077,0.07990380376577377,0.00248337653465569,-0.0767529159784317,0.001033576438203454,0.25864889486044323,3.0410299408511525,0.15042584026892897,0.02,1.0,0.7649340694427491,1.4225892718141475,1.0,4.422319412231445,4.567214414290782,-3.4223194122314453,0.011645621129190657,True,True,OK,metrics within configured thresholds
8.66,stroke_001,draw_line,0.5150643069927902,-0.04,0.202,0.5142530481843555,-0.03973518468883883,0.20200081250364238,0.521083826283423,-0.040158321562784316,0.2135941667612545,0.0008112588084346894,-0.00026481531116116785,-8.125036423667353e-07,0.0008533865849955852,-0.037934549152851105,0.09891051799058914,-0.03912394866347313,-2.303551197052002,0.004749504383653402,2.377574920654297,0.6625292301177979,0.00027993213734589517,0.051954660564661026,0.0026938875671476126,0.0800364762544632,0.0027674667071551085,-0.06565031409263611,0.0007797993603162467,0.2587770859684429,3.04038126846593,0.1506891028280748,0.02,1.0,0.7665989463806153,1.4216442833584122,1.0,4.620934963226318,4.516501163570014,-3.6209349632263184,0.011594166761254496,True,True,OK,metrics within configured thresholds
8.68,stroke_001,draw_line,0.5155211761840988,-0.04,0.202,0.5147102155448404,-0.039734997554836594,0.20200086266810857,0.521548889909568,-0.040158747537777824,0.21367386587702822,0.0008109606392583402,-0.00026500244516340643,-8.626681085588395e-07,0.0008531612969217166,-0.03792451694607735,0.10011448711156845,-0.03906906768679619,-2.301903486251831,0.004804935306310654,2.3770625591278076,0.6625468134880066,0.00028264085995033383,0.050418853759765625,0.0026628985069692135,0.07920800894498825,0.002520016161724925,-0.07100856304168701,0.0009173472644761205,0.2588979322224969,3.0399175129174956,0.15095867601713883,0.02,1.0,0.7682488029479981,1.4255235527693864,1.0,4.464920997619629,4.553052993449721,-3.464920997619629,0.011673865877028204,True,True,OK,metrics within configured thresholds
8.700000000000001,stroke_001,draw_line,0.515975330448,-0.04,0.202,0.5151786409884754,-0.03973561408594092,0.20200091479186505,0.5220111937781801,-0.04015917255740736,0.21365225202678179,0.0007966894595246021,-0.0002643859140590843,-9.147918650365128e-07,0.0008394133923845965,-0.03791525959968567,0.10132052004337311,-0.03901374712586403,-2.3002688884735107,0.004863683134317398,2.3766345977783203,0.6625607013702393,0.00020605040481314063,0.05087478458881378,0.0027142625767737627,0.07945600152015686,0.0026175675448030233,-0.06926851719617844,0.0008334651356562972,0.2590220135810311,3.0393386464678263,0.1512210739721385,0.02,1.0,0.769896513748169,1.4254403167757834,1.0,4.591146469116211,4.522206794909189,-3.591146469116211,0.01165225202678177,True,True,OK,metrics within configured thresholds
