t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
8.36,stroke_001,draw_line,0.4847597534172068,-0.0069046560103541085,0.202,0.48443028272275196,-0.006356144286810675,0.20200072592182527,0.49025224572622744,-0.007187033829227915,0.2123337069766419,0.00032947069445482535,-0.0005485117235434333,-7.259218252619881e-07,0.0006398566842126673,-0.0013928691623732448,0.016781391575932503,-0.011678989045321941,-2.4120893478393555,1.978907130251173e-05,2.4056334495544434,0.7253471612930298,-0.025380613282322884,-0.025541143491864204,-0.024388087913393974,-0.020806819200515747,-0.004659393336623907,-0.0495896190404892,-0.04911666363477707,0.24964350666545035,3.0921280969163862,0.13308219478688235,0.02,1.0,0.660183436203003,1.3313649466989717,1.0,3.5436482429504395,3.6212921606679647,-2.5436482429504395,0.01033370697664187,True,True,OK,metrics within configured thresholds
8.38,stroke_001,draw_line,0.4846138281100939,-0.007353767925712719,0.202,0.4842986345660437,-0.006806259731355256,0.20200086480829327,0.49011228463142786,-0.007639006727866639,0.21231110273736645,0.0003151935440501852,-0.0005475081943574628,-8.648082932549706e-07,0.0006317538610826762,-0.0018592614214867353,0.016436254605650902,-0.012144176289439201,-2.412541151046753,1.6410434909630567e-05,2.4057793617248535,0.7243071794509888,-0.025285594165325165,-0.025128619745373726,-0.024294942617416382,-0.020435962826013565,-0.004627828020602465,-0.05359755828976631,-0.04912872612476349,0.2495942644861875,3.092505158387896,0.13300384788588693,0.02,1.0,0.6597106521606446,1.3291122320459736,1.0,3.699674129486084,3.594116789466831,-2.699674129486084,0.010311102737366438,True,True,OK,metrics within configured thresholds
8.4,stroke_001,draw_line,0.4844686060266899,-0.0078007155410394005,0.202,0.48414324844747547,-0.007254434184025354,0.20200072974762584,0.4899729486077811,-0.008088791211223441,0.21238493777388587,0.00032535757921442476,-0.0005462813570140468,-7.297476258272262e-07,0.0006358312731416854,-0.0023236956913024187,0.016070688143372536,-0.012607848271727562,-2.412992238998413,1.0664319233910646e-05,2.4057998657226562,0.7232726216316223,-0.025233034044504166,-0.026895299553871155,-0.024159247055649757,-0.020700065419077873,-0.004220290575176477,-0.05783054977655411,-0.04902613162994385,0.24954725119479224,3.0928619261839847,0.13292867405892567,0.02,1.0,0.6592588489532472,1.332829843586567,1.0,3.496284008026123,3.6310618584735694,-2.496284008026123,0.01038493777388586,True,True,OK,metrics within configured thresholds
8.42,stroke_001,draw_line,0.4843241146617827,-0.008245414236078268,0.202,0.48400644599802356,-0.007700631719293356,0.2020008219780528,0.48983436333740676,-0.008536301523789784,0.2123322666296767,0.0003176686637591519,-0.0005447825167849115,-8.21978052789607e-07,0.0006306362233308096,-0.002786276862025261,0.015720099210739136,-0.013069864362478256,-2.413447141647339,6.292244052019669e-06,2.405928611755371,0.7222414016723633,-0.025116708129644394,-0.02523115463554859,-0.02406330592930317,-0.020342618227005005,-0.004269707016646862,-0.051020048558712006,-0.048876773566007614,0.2495038259310045,3.0930805853672307,0.13284529915429918,0.02,1.0,0.658807761001587,1.331444156206275,1.0,3.5011579990386963,3.5838896108169633,-2.5011579990386963,0.01033226662967667,True,True,OK,metrics within configured thresholds
8.44,stroke_001,draw_line,0.48418038128899277,-0.008687780071256548,0.202,0.4838758205788493,-0.008144661958744212,0.20200080061899428,0.48969648471107824,-0.008981452403225072,0.21230671706831997,0.0003045607101434533,-0.0005431181125123367,-8.006189942677544e-07,0.000622683829316951,-0.0032464303076267242,0.01538247149437666,-0.013529880903661251,-2.4138882160186768,1.6296630747092422e-06,2.406067371368408,0.7212153673171997,-0.024987218901515007,-0.024900328367948532,-0.023970309644937515,-0.019792165607213974,-0.004360422026365995,-0.05020126327872276,-0.04863690957427025,0.24945693641391373,3.0934202207563803,0.13276836696123642,0.02,1.0,0.6583528583526612,1.3294131222088592,1.0,3.6993532180786133,3.5549335466945697,-2.6993532180786133,0.010306717068319942,True,True,OK,metrics within configured thresholds
8.46,stroke_001,draw_line,0.4840374329519265,-0.009127729814911847,0.202,0.4837166472323672,-0.008586113288386016,0.20200081222104435,0.489559318409816,-0.009424159728977166,0.21240077575881833,0.00032078571955934665,-0.0005416165265258316,-8.122210443384237e-07,0.0006294859802903791,-0.0037043369375169277,0.015018603764474392,-0.013988080434501171,-2.414330005645752,-5.84622557653347e-06,2.4060561656951904,0.7201952338218689,-0.024921558797359467,-0.026757344603538513,-0.023835772648453712,-0.020506132394075394,-0.003841612720862031,-0.057643309235572815,-0.048389263451099396,0.24941076876811302,3.093768728342346,0.1326945272908728,0.02,1.0,0.6579117839813233,1.3345194722395455,1.0,3.294337749481201,3.605480431678985,-2.294337749481201,0.010400775758818318,True,True,OK,metrics within configured thresholds
8.48,stroke_001,draw_line,0.48389529645532975,-0.009565180970519643,0.202,0.4836030932489507,-0.00902548484668857,0.20200078298252622,0.48942300896827945,-0.009864341435657236,0.21225490191411486,0.0002922032063790714,-0.0005396961238310731,-7.829825262040124e-07,0.0006137224396729613,-0.00415979977697134,0.014696459285914898,-0.01444404385983944,-2.4147729873657227,-9.38019366003573e-06,2.406294584274292,0.719177782535553,-0.024699745699763298,-0.02337433397769928,-0.023790454491972923,-0.019022269174456596,-0.004672402516007423,-0.045095860958099365,-0.04801701381802559,0.2493689776797465,3.0939505674585788,0.1326107825889408,0.02,1.0,0.6574699943542481,1.3277794980974738,1.0,3.752903938293457,3.496580492909761,-2.752903938293457,0.010254901914114848,True,True,OK,metrics within configured thresholds
8.5,stroke_001,draw_line,0.48375399835624056,-0.010000051803920454,0.202,0.4834404718872599,-0.00946200739965548,0.20200071094324618,0.48928740363956763,-0.010301913895026424,0.21240757577883285,0.0003135264689806405,-0.0005380444042649736,-7.109432461627208e-07,0.0006227287797690244,-0.004612600896507502,0.01433809008449316,-0.014897976070642471,-2.4151995182037354,-1.8480093785910867e-05,2.4062414169311523,0.718169093132019,-0.024635400623083115,-0.02686227113008499,-0.02365461364388466,-0.020007699728012085,-0.004215283785015345,-0.06085318699479103,-0.047759704291820526,0.24931961571586145,3.0944115737125286,0.1325430570437111,0.02,1.0,0.6570270126342774,1.3347325661389824,1.0,3.290377140045166,3.5862936987940546,-2.290377140045166,0.010407575778832848,True,True,OK,metrics within configured thresholds
8.52,stroke_001,draw_line,0.48361356495514324,-0.010432261370547237,0.202,0.4833230920624619,-0.009896324145057858,0.20200072121023865,0.48915272898960854,-0.01073679702917235,0.21226959864581232,0.00029047289268135934,-0.0005359372254893791,-7.212102386411345e-07,0.0006095930865685227,-0.005062990356236696,0.014014925807714462,-0.015349593944847584,-2.415637731552124,-2.288902032887563e-05,2.4064533710479736,0.717162549495697,-0.024397332221269608,-0.02337593026459217,-0.023608500137925148,-0.018741514533758163,-0.004996653646230698,-0.046455420553684235,-0.04710426181554794,0.2492803577641191,3.094541791252154,0.13245940578932633,0.02,1.0,0.6566004817962647,1.32917683083739,1.0,3.6209850311279297,3.4827229032319433,-2.6209850311279297,0.010269598645812304,True,True,OK,metrics within configured thresholds
8.540000000000001,stroke_001,draw_line,0.4834740222871211,-0.010861729542652576,0.202,0.48317558734625626,-0.010327540900035556,0.202001044290882,0.48901883338634716,-0.011168908680233567,0.21235990406549368,0.00029843494086484457,-0.00053418864261702,-1.0442908819907615e-06,0.0006119003271558726,-0.005510410293936729,0.013674392364919186,-0.015798887237906456,-2.4160563945770264,-3.177072721882723e-05,2.406470537185669,0.7161641120910645,-0.02438436448574066,-0.024854788556694984,-0.023368878290057182,-0.019846709445118904,-0.00396732147783041,-0.0672120526432991,-0.04737100005149841,0.24923209761793308,3.0949731571926264,0.13239078928526066,0.02,1.0,0.6561622684478761,1.3326717777225978,1.0,3.2021052837371826,3.5311146479955386,-2.2021052837371826,0.010359904065493666,True,True,OK,metrics within configured thresholds
8.56,stroke_001,draw_line,0.4833353961130099,-0.011288377036536214,0.202,0.4830735031394924,-0.010756234569436297,0.20200078811326272,0.4888858672029061,-0.011598170802112884,0.2122040858788516,0.00026189297351753016,-0.0005321424670999171,-7.881132627063359e-07,0.000593097088166478,-0.0059545161202549934,0.013374749571084976,-0.01624526083469391,-2.416478395462036,-3.5731827665586025e-05,2.4067394733428955,0.7151678204536438,-0.024097587913274765,-0.02212555706501007,-0.02334907278418541,-0.017934748902916908,-0.005137651693075895,-0.04368167370557785,-0.04684552922844887,0.24919134312456276,3.0951804311294477,0.13231313450963372,0.02,1.0,0.6557436054229737,1.3242762631501783,1.0,4.063845157623291,3.415961370505114,-3.063845157623291,0.010204085878851563,True,True,OK,metrics within configured thresholds
8.58,stroke_001,draw_line,0.4831977119105512,-0.011712125439772327,0.202,0.48286509994221033,-0.011181248755519733,0.20200083795514256,0.4887536779511721,-0.012024503593768034,0.2125627239119606,0.00033261196834089013,-0.0005308766842525934,-8.379551425519161e-07,0.0006264674592789716,-0.006396681070327759,0.012979721650481224,-0.016690179705619812,-2.4168941974639893,-5.171719749341719e-05,2.406428337097168,0.7141844630241394,-0.024168794974684715,-0.029592568054795265,-0.023111602291464806,-0.020877862349152565,-0.003376126755028963,-0.07272550463676453,-0.04671507328748703,0.249142880848234,3.0956686661482977,0.13225124755402076,0.02,1.0,0.655321604537964,1.3432970739487853,1.0,2.610142707824707,3.6427206959964757,-1.610142707824707,0.010562723911960583,True,True,OK,metrics within configured thresholds
8.6,stroke_001,draw_line,0.4830609948655458,-0.012132897238436705,0.202,0.4828152243955384,-0.011605982759303714,0.20200080151414476,0.48862272062169754,-0.012447832473748097,0.2120627239119606,0.0002457704700074004,-0.0005269144791329901,-8.015141447492713e-07,0.0005814143399268485,-0.006836367771029472,0.012722181156277657,-0.01713215559720993,-2.4173285961151123,-4.981985330232419e-05,2.4070029258728027,0.7131956219673157,-0.023622315376996994,-0.018004802986979485,-0.023283787071704865,-0.016150204464793205,-0.006495608948171139,-0.027554498985409737,-0.045222871005535126,0.24911161636414542,3.0955154197905737,0.13215251441439915,0.02,1.0,0.6549058025360108,1.320505143658173,1.0,4.202772617340088,3.2813184001363567,-3.202772617340088,0.010062723911960583,True,True,OK,metrics within configured thresholds
8.620000000000001,stroke_001,draw_line,0.48292526986300677,-0.0125506158443342,0.202,0.48261052393092524,-0.012024792148364835,0.20200088001684113,0.4884923888980037,-0.01286806987104447,0.21253857995263642,0.00031474593208152823,-0.0005258236959693654,-8.800168411204901e-07,0.0006128265133252593,-0.007271836046129465,0.012348259799182415,-0.01757134310901165,-2.417710781097412,-6.804541044402868e-05,2.406653881072998,0.7122260332107544,-0.02383776567876339,-0.029232246801257133,-0.02283398248255253,-0.020057285204529762,-0.003507736138999462,-0.07845081388950348,-0.04602864384651184,0.24905299278962975,3.0963488300504745,0.1321082640709077,0.02,1.0,0.6544714038848878,1.3409766680980284,1.0,2.81107234954834,3.6038273761576627,-1.8110723495483398,0.01053857995263642,True,True,OK,metrics within configured thresholds
8.64,stroke_001,draw_line,0.4827905614783129,-0.012965205622226042,0.202,0.48253691435104823,-0.012442941508615201,0.20200067598575935,0.48836333218735944,-0.013285151486724914,0.21213866810548446,0.00025364712726466676,-0.0005222641136108409,-6.759857593408025e-07,0.0005806006600858134,-0.007704974617809057,0.012071644887328148,-0.018007714301347733,-2.4181413650512695,-6.873594975331798e-05,2.4070980548858643,0.711251437664032,-0.023361975327134132,-0.019400175660848618,-0.022918283939361572,-0.016533885151147842,-0.006085768807679415,-0.033537399023771286,-0.045097433030605316,0.2490259209386489,3.096140190725664,0.1320133459023363,0.02,1.0,0.654089218902588,1.3243610764374327,1.0,3.8584957122802734,3.3263631168443997,-2.8584957122802734,0.010138668105484437,True,True,OK,metrics within configured thresholds
8.66,stroke_001,draw_line,0.482656893968362,-0.013376591917057125,0.202,0.48236555987915314,-0.012855729343182356,0.2020007093993843,0.4882350535130416,-0.01369899259973177,0.212435625984765,0.00029133408920883896,-0.0005208625738747693,-7.093993842910429e-07,0.0005968030459423608,-0.008134014904499054,0.011730638332664967,-0.018441127613186836,-2.418519973754883,-8.41690125525929e-05,2.40692400932312,0.7102922797203064,-0.02348094992339611,-0.02674872986972332,-0.02253909781575203,-0.01867116428911686,-0.0035819613840430975,-0.0660715103149414,-0.045534681528806686,0.2489712939747235,3.096829476525505,0.13196117829177242,0.02,1.0,0.6536586349487306,1.3364837519955615,1.0,3.13437819480896,3.5126095252469556,-2.13437819480896,0.010435625984765,True,True,OK,metrics within configured thresholds
8.68,stroke_001,draw_line,0.4825242912627242,-0.01378470108118341,0.202,0.4822552379004227,-0.013267091237706278,0.20200080689242605,0.4881079730947594,-0.014109528048079361,0.21225371613620223,0.0002690533623015412,-0.0005176098434771324,-8.068924260418164e-07,0.0005833612199191621,-0.008560633286833763,0.011428048834204674,-0.01887190341949463,-2.4189348220825195,-9.016496915137395e-05,2.4071459770202637,0.709333598613739,-0.02319607511162758,-0.021887781098484993,-0.022489409893751144,-0.0169542133808136,-0.004829621873795986,-0.046242471784353256,-0.04519825801253319,0.24893926688762932,3.096815365665132,0.13187827227459567,0.02,1.0,0.6532800262451173,1.3301988399093034,1.0,3.4638688564300537,3.380228559593657,-2.4638688564300537,0.010253716136202205,True,True,OK,metrics within configured thresholds
8.700000000000001,stroke_001,draw_line,0.4823927769547953,-0.014189460501599187,0.202,0.48212402179618746,-0.013674237302306774,0.20200066292893085,0.4879818742157198,-0.014516677637683125,0.21231449381068573,0.0002687551586078585,-0.0005152231992924129,-6.629289308335284e-07,0.0005811064617109432,-0.008983251638710499,0.0111228721216321,-0.01929936558008194,-2.4193172454833984,-0.00010065545211546123,2.4071974754333496,0.7083846926689148,-0.023051761090755463,-0.0235041081905365,-0.02229783870279789,-0.017182208597660065,-0.004585458897054195,-0.05424872040748596,-0.044920600950717926,0.24889245079113237,3.0972533764684753,0.13181449307518173,0.02,1.0,0.6528651779174806,1.3316795772914143,1.0,3.41616153717041,3.4095026634863954,-2.41616153717041,0.01031449381068572,True,True,OK,metrics within configured thresholds
8.72,stroke_001,draw_line,0.48226237429295005,-0.01459079862716419,0.202,0.481988139751217,-0.014078193840774397,0.20200079264876036,0.4878568685748179,-0.014920373140003223,0.21233487255225478,0.00027423454173303163,-0.0005126047863897934,-7.926487603504562e-07,0.0005813509088333043,-0.009402685798704624,0.01080867275595665,-0.019723959267139435,-2.419708728790283,-0.00011158411507494748,2.4072415828704834,0.7074424028396606,-0.02290528453886509,-0.023626040667295456,-0.022120274603366852,-0.01719849929213524,-0.004243249539285898,-0.05481870472431183,-0.04464989900588989,0.2488535167205478,3.097490355835479,0.13174557228413136,0.02,1.0,0.6524827545166016,1.3335781439933085,1.0,3.236891984939575,3.4118332692758004,-2.236891984939575,0.010334872552254758,True,True,OK,metrics within configured thresholds
8.74,stroke_001,draw_line,0.4821331061716953,-0.014988644995831482,0.202,0.48187613298650533,-0.014479166717868721,0.2020007802520758,0.4877330023421176,-0.015320543015239387,0.21225948260471655,0.00025697318518996815,-0.0005094782779627612,-7.802520757826947e-07,0.0005706171592371543,-0.009818525053560734,0.010520701296627522,-0.02014525607228279,-2.420093059539795,-0.00011997631372651085,2.407402515411377,0.7065054774284363,-0.022691695019602776,-0.021797120571136475,-0.021964851766824722,-0.016317935660481453,-0.004428988788276911,-0.048348795622587204,-0.04436827078461647,0.24881389627471734,3.097724155362468,0.1316745468403846,0.02,1.0,0.6520912712097169,1.3298811604401026,1.0,3.486581802368164,3.3506038197581214,-2.486581802368164,0.010259482604716546,True,True,OK,metrics within configured thresholds
8.76,stroke_001,draw_line,0.4820049951228236,-0.015382930261874261,0.202,0.4817367006607049,-0.014876033681031351,0.20200099384884224,0.48761020715710945,-0.015717115743380555,0.21234765841838255,0.0002682944621186789,-0.00050689658084291,-9.938488422234215e-07,0.0005735216210478077,-0.010230639949440956,0.01021253690123558,-0.020563339814543724,-2.4204673767089844,-0.00013255934754852206,2.4073994159698486,0.7055784463882446,-0.022554388269782066,-0.023202121257781982,-0.021775633096694946,-0.017076395452022552,-0.00407293951138854,-0.06720150262117386,-0.04392719268798828,0.2487716066251669,3.098083077845178,0.13161242005461918,0.02,1.0,0.6517069404602052,1.3338443584801418,1.0,3.0432844161987305,3.398196113671636,-2.0432844161987305,0.010347658418382519,True,True,OK,metrics within configured thresholds
8.78,stroke_001,draw_line,0.48187806330656624,-0.01577358622311327,0.202,0.4816479180258862,-0.015270103199087306,0.20200083381025907,0.48748861994329845,-0.016110025172861867,0.21217724761634615,0.0002301452806800497,-0.0005034830240259643,-8.338102590599306e-07,0.0005535907341540109,-0.010638797655701637,0.009950664825737476,-0.020977769047021866,-2.4208426475524902,-0.0001384961506118998,2.407670497894287,0.7046540975570679,-0.022252827882766724,-0.019897660240530968,-0.021676188334822655,-0.015346558764576912,-0.004897309932857752,-0.04248829931020737,-0.04344969987869263,0.24873479615512334,3.0982586185120224,0.1315414049517853,0.02,1.0,0.6513326232910157,1.3248234465937632,1.0,3.882449150085449,3.2739770195561193,-2.882449150085449,0.010177247616346138,True,True,OK,metrics within configured thresholds
8.8,stroke_001,draw_line,0.48175233250274674,-0.016160545848144366,0.202,0.4814570972653353,-0.015658871445716583,0.20200064330963735,0.4873680645708394,-0.0164992008126902,0.21251410408073074,0.00029523523741142865,-0.0005016744024277826,-6.43309637338163e-07,0.0005821009064654898,-0.011043833568692207,0.009599718265235424,-0.02138960361480713,-2.421207904815674,-0.00015880975115578622,2.4073779582977295,0.7037462592124939,-0.022248169407248497,-0.027164600789546967,-0.02144438959658146,-0.01786923222243786,-0.003773523960262537,-0.0718240812420845,-0.04309101775288582,0.2486900747603087,3.0987370916456185,0.13148815517414178,0.02,1.0,0.6509573524475099,1.3424060968221105,1.0,2.6082863807678223,3.486942265241385,-1.6082863807678223,0.010514104080730724,True,True,OK,metrics within configured thresholds
8.82,stroke_001,draw_line,0.481627824101934,-0.016543743303565624,0.202,0.4814090770953767,-0.01604787937745488,0.20200064451285513,0.48724897614910073,-0.016884583135684667,0.21206806563032185,0.00021874700655727386,-0.0004958639261107428,-6.44512855113577e-07,0.0005419702035098873,-0.011446073651313782,0.009371698834002018,-0.02179800160229206,-2.4215922355651855,-0.00015869674098212272,2.4078869819641113,0.7028325200080872,-0.02174566499888897,-0.016522161662578583,-0.021461887285113335,-0.013886691071093082,-0.006012728437781334,-0.02929604984819889,-0.042169131338596344,0.2486622232404506,3.098592323421768,0.13139979044976835,0.02,1.0,0.6505920951843263,1.3221978503883562,1.0,3.947403907775879,3.179412705675638,-2.947403907775879,0.010068065630321834,True,True,OK,metrics within configured thresholds
8.84,stroke_001,draw_line,0.48150455909659584,-0.01692311398120471,0.202,0.48122539115692026,-0.016429073111782586,0.20200087316097323,0.48713080846357876,-0.01726609139241028,0.21248839847880935,0.0002791679396755842,-0.0004940408694221257,-8.731609732193224e-07,0.0005674609075629489,-0.011843081563711166,0.009042512625455856,-0.02220245636999607,-2.4219274520874023,-0.0001805628853617236,2.407578945159912,0.7019413709640503,-0.021854648366570473,-0.026588981971144676,-0.021069353446364403,-0.017143122851848602,-0.003566833445802331,-0.07335416972637177,-0.04228328913450241,0.24860981205203836,3.099337074650118,0.13136038141057524,0.02,1.0,0.6502077644348145,1.340190375198577,1.0,2.78598690032959,3.4482096264107223,-1.7859869003295898,0.010488398478809335,True,True,OK,metrics within configured thresholds
8.86,stroke_001,draw_line,0.48138255807225205,-0.017298594525346232,0.202,0.4811515920941284,-0.016809422574393263,0.20200081809173737,0.48701413110942837,-0.01764367811256123,0.21215624656932272,0.00023096597812366504,-0.0004891719509529692,-8.180917373534768e-07,0.0005409576230388534,-0.012237237766385078,0.008793209679424763,-0.0226034726947546,-2.422307014465332,-0.0001841431512730196,2.4079434871673584,0.7010464072227478,-0.021455304697155952,-0.018059900030493736,-0.020955316722393036,-0.014357305131852627,-0.004927740897983313,-0.036291759461164474,-0.042087920010089874,0.2485852432732193,3.0991627781475493,0.13127676177873746,0.02,1.0,0.6498725479125977,1.3267745385353498,1.0,3.5628955364227295,3.216431672282326,-2.5628955364227295,0.010156246569322716,True,True,OK,metrics within configured thresholds
8.88,stroke_001,draw_line,0.4812618411986277,-0.017670122859959093,0.202,0.4810117699230333,-0.01718343765344612,0.20200081004633322,0.48689852894007335,-0.018017268913967495,0.21235450395616956,0.000250071275594399,-0.000486685206512974,-8.100463332050278e-07,0.000547173454483172,-0.012625692412257195,0.008507346734404564,-0.023000003769993782,-2.422638416290283,-0.00020033268083352596,2.4078667163848877,0.7001678943634033,-0.02134529873728752,-0.02320285141468048,-0.020690077915787697,-0.015437740832567215,-0.0039831469766795635,-0.06114950031042099,-0.04162245988845825,0.2485372271897883,3.0997481023542917,0.131228665241053,0.02,1.0,0.649492985534668,1.3337850393022486,1.0,3.191263198852539,3.337694024731467,-2.191263198852539,0.01035450395616955,True,True,OK,metrics within configured thresholds
8.9,stroke_001,draw_line,0.4811424282208068,-0.018037638215923718,0.202,0.4808942106480153,-0.017554620673038618,0.20200072662043808,0.4867842918444777,-0.018386812487965996,0.21229363287523284,0.00024821757279147594,-0.00048301754288510024,-7.266204380684815e-07,0.0005430639356047429,-0.013010945171117783,0.008228982798755169,-0.023393256589770317,-2.4229955673217773,-0.00021143720368854702,2.407956600189209,0.6992940306663513,-0.021122973412275314,-0.021115420386195183,-0.0205011535435915,-0.014872205443680286,-0.004127056337893009,-0.050973664969205856,-0.04145427048206329,0.24850635870648677,3.099826684836032,0.1311607700971539,0.02,1.0,0.6491615837097169,1.3331472343633408,1.0,3.1464617252349854,3.2864432356738424,-2.1464617252349854,0.010293632875232831,True,True,OK,metrics within configured thresholds
8.92,stroke_001,draw_line,0.48102433845038506,-0.018401081158259426,0.202,0.480794140034334,-0.017921966425872748,0.20200074742342045,0.4866713551307708,-0.018752244575154422,0.2122358047302016,0.00023019841605104174,-0.0004791147323866783,-7.47423420432991e-07,0.0005315475483756239,-0.013391679152846336,0.007976599968969822,-0.023782365024089813,-2.423333168029785,-0.00022141063527669758,2.4081058502197266,0.6984274983406067,-0.020842621102929115,-0.020004626363515854,-0.020345937460660934,-0.01386880874633789,-0.00465772720053792,-0.049299731850624084,-0.04072432219982147,0.24846817429928292,3.1001020225071887,0.1310989103294898,0.02,1.0,0.6488044326782227,1.3294895826010442,1.0,3.468013286590576,3.237449707020242,-2.468013286590576,0.010235804730201572,True,True,OK,metrics within configured thresholds
8.94,stroke_001,draw_line,0.4809075907566237,-0.01876039361335194,0.202,0.4806531205349198,-0.018283815019061605,0.20200086217953436,0.48655967317317705,-0.01911350608532927,0.2123730776381951,0.0002544702217038841,-0.00047657859429033403,-8.621795343499716e-07,0.0005402619675891726,-0.013767804019153118,0.007688562851399183,-0.024167515337467194,-2.4236669540405273,-0.00023758065071888268,2.4080288410186768,0.6975732445716858,-0.02069573849439621,-0.022725995630025864,-0.020127177238464355,-0.014789950102567673,-0.0044568912126123905,-0.06398610770702362,-0.040452249348163605,0.24843019739475172,3.1004334922439996,0.13104460860004968,0.02,1.0,0.6484668319702149,1.3365284734838843,1.0,2.8939332962036133,3.3181469598698587,-1.8939332962036133,0.010373077638195085,True,True,OK,metrics within configured thresholds
8.96,stroke_001,draw_line,0.4807922035576025,-0.019115518896180274,0.202,0.48057638359967725,-0.01864385055263424,0.20200079439611834,0.48644943397658036,-0.01947054573377817,0.21216555317001343,0.0002158199579252451,-0.0004716683435460334,-7.943961183309867e-07,0.0005187002136181422,-0.014140332117676735,0.007458314765244722,-0.024548912420868874,-2.4240047931671143,-0.00024407045566476882,2.4083054065704346,0.6967206597328186,-0.020380917936563492,-0.01788562536239624,-0.019941361621022224,-0.013007046654820442,-0.0046698483638465405,-0.04120339825749397,-0.04018454998731613,0.2483990077249438,3.1005146920951248,0.13097628536131975,0.02,1.0,0.6481330459594727,1.3268475366243377,1.0,3.6035661697387695,3.1696721775866727,-2.6035661697387695,0.010165553170013414,True,True,OK,metrics within configured thresholds
8.98,stroke_001,draw_line,0.4806781948113731,-0.019466401737544464,0.202,0.4804236395748003,-0.018997277889455336,0.20200088369607988,0.4863404035535218,-0.01982329867253161,0.21240959826141714,0.00025455523657280654,-0.00046912384808912855,-8.836960798674909e-07,0.0005337380764301445,-0.014507916755974293,0.007168556097894907,-0.024926170706748962,-2.4243202209472656,-0.0002636212739162147,2.408133029937744,0.6958852410316467,-0.02030043490231037,-0.02341551147401333,-0.01969405636191368,-0.014815408736467361,-0.0038021723739802837,-0.06619127839803696,-0.039625488221645355,0.24835732937785118,3.100986368851781,0.13093013399915815,0.02,1.0,0.6477952068328858,1.3381974064897533,1.0,2.822293281555176,3.3215350748399066,-1.8222932815551758,0.010409598261417144,True,True,OK,metrics within configured thresholds
9.0,stroke_001,draw_line,0.48056558200711236,-0.019812988311292794,0.202,0.48035153265176034,-0.019349159416597077,0.20200087320997154,0.4862329096840218,-0.02017172050022734,0.212162523923073,0.00021404935535201952,-0.0004638288946957163,-8.732099715247355e-07,0.0005108376773270735,-0.014871845953166485,0.006943719927221537,-0.025299489498138428,-2.4246561527252197,-0.0002689702669158578,2.4084320068359375,0.6950492262840271,-0.01993122510612011,-0.017203696072101593,-0.019523806869983673,-0.012621276080608368,-0.004682779777795076,-0.040632300078868866,-0.039445653557777405,0.248330455602199,3.1009562017904213,0.13085896997443572,0.02,1.0,0.6474797790527345,1.3274332634975277,1.0,3.4958553314208984,3.146800447190251,-2.4958553314208984,0.010162523923072993,True,True,OK,metrics within configured thresholds
9.02,stroke_001,draw_line,0.4804543821562758,-0.0201552262615489,0.202,0.4802142219514985,-0.019694192462363154,0.20200079158698886,0.4861266519204956,-0.020515747789107516,0.2123616605248908,0.0002401602047772955,-0.00046103379918574494,-7.915869888464044e-07,0.0005198362382138005,-0.015230361372232437,0.006674785166978836,-0.02566826529800892,-2.424959421157837,-0.00028698137612082064,2.408322334289551,0.6942307353019714,-0.019814275205135345,-0.022159432992339134,-0.01927962712943554,-0.013810927979648113,-0.0040199332870543,-0.06190162152051926,-0.038812410086393356,0.24828834676366973,3.1014518144990575,0.13081473412568048,0.02,1.0,0.6471438472747804,1.3356904984601108,1.0,3.0398097038269043,3.2689696566709774,-2.0398097038269043,0.010361660524890778,True,True,OK,metrics within configured thresholds
9.040000000000001,stroke_001,draw_line,0.48034461178375054,-0.02049306472993951,0.202,0.48011496760227335,-0.020036807844148546,0.20200080894777864,0.48602191402824246,-0.020855339660458196,0.21225667289535988,0.00022964418147719545,-0.0004562568857909635,-8.089477786243915e-07,0.0005107910045356202,-0.015585513785481453,0.006430698558688164,-0.02603338100016117,-2.425283432006836,-0.0002973547379951924,2.408454418182373,0.6934157609939575,-0.019506828859448433,-0.01907835341989994,-0.019110988825559616,-0.012500117532908916,-0.004643172957003117,-0.05127499997615814,-0.038444310426712036,0.24826072173318475,3.1014867277234606,0.13074981014149606,0.02,1.0,0.6468405788421632,1.3327083790812468,1.0,3.1619815826416016,3.188763673175552,-2.1619815826416016,0.010256672895359868,True,True,OK,metrics within configured thresholds
