t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
12.32,stroke_002,draw_line,0.53,0.012320020062814824,0.202,0.5299844574074712,0.011639787069154745,0.20200128259021385,0.536483451054616,0.012581586603032295,0.21474552774163735,1.5542592528783317e-05,0.0006802329936600789,-1.2825902138413614e-06,0.0006804117451102129,0.013936161063611507,0.13649532198905945,0.008040294982492924,-2.251476287841797,-0.0013615275966003537,2.3613312244415283,0.7841042876243591,0.026096846908330917,-0.00914297066628933,0.019618460908532143,-0.0007906482787802815,0.00105309730861336,-0.0710843950510025,0.04883340001106262,0.2626074871371043,3.0253288747044342,0.15921929367270185,0.02,1.0,0.8202829425811768,1.5261224642558637,1.0,2.7560532093048096,2.7810339133789874,-1.7560532093048096,0.012745527741637327,True,True,OK,metrics within configured thresholds
12.34,stroke_002,draw_line,0.53,0.012768028627206829,0.202,0.5299890300229814,0.012091339173510757,0.20200099071776556,0.5364847794207677,0.013033061867495638,0.21474481890666708,1.0969977018659982e-05,0.0006766894536960714,-9.907177655477106e-07,0.0006767790914773953,0.014435135759413242,0.13653041422367096,0.008393789641559124,-2.251431465148926,-0.0014228904619812965,2.36133074760437,0.7851229906082153,0.025956690311431885,-0.009669383056461811,0.01938234269618988,-0.0011134373489767313,0.0007031788118183613,-0.05665385350584984,0.048480428755283356,0.26260834460492505,3.0253633868569247,0.15922735347462433,0.02,1.0,0.8203237121582032,1.5255668222347856,1.0,3.0109610557556152,2.772290666953025,-2.0109610557556152,0.012744818906667055,True,True,OK,metrics within configured thresholds
12.36,stroke_002,draw_line,0.53,0.01321208206066149,0.202,0.5299590814715613,0.012539154596551463,0.2020013649323039,0.5364860841829927,0.013480538139537748,0.21488311163790966,4.09185284386826e-05,0.0006729274641100267,-1.364932303876687e-06,0.0006741717592448772,0.014930643141269684,0.13653436303138733,0.00874492060393095,-2.2513911724090576,-0.0014816189650446177,2.3611559867858887,0.7861335277557373,0.025883249938488007,-0.011466429568827152,0.019118420779705048,-0.001916354987770319,0.00028504544752649963,-0.07190799713134766,0.048054151237010956,0.2626102059594227,3.025373884161369,0.15923470103827297,0.02,1.0,0.8203685348510743,1.5334649644144043,1.0,2.350980281829834,2.8558253030339316,-1.350980281829834,0.012883111637909651,True,True,OK,metrics within configured thresholds
12.38,stroke_002,draw_line,0.53,0.013652049654518536,0.202,0.5300038166076224,0.012984323167126773,0.20200112353892277,0.5364875035203744,0.013923883489311157,0.2146298219085968,-3.81660762238667e-06,0.0006677264873917628,-1.123538922759293e-06,0.0006677383400689196,0.015422509983181953,0.13659872114658356,0.009091801941394806,-2.2513535022735596,-0.001544586499221623,2.3613827228546143,0.7871384620666504,0.025391576811671257,-0.007090650498867035,0.019205549731850624,0.00012283137766644359,0.001387310097925365,-0.047871459275484085,0.04769885167479515,0.2626195670955159,3.0251596828817995,0.15922987903465338,0.02,1.0,0.8204088275909425,1.5219859938152007,1.0,3.233078718185425,2.679129545612497,-2.233078718185425,0.012629821908596787,True,True,OK,metrics within configured thresholds
12.4,stroke_002,draw_line,0.53,0.014087802760291424,0.202,0.5299579268703329,0.01342366706462794,0.20200096833892028,0.5364887382398625,0.014362963178117532,0.21493375630648967,4.2073129667086206e-05,0.0006641356956634831,-9.68338920270817e-07,0.0006654677363889753,0.015909379348158836,0.13659782707691193,0.009436233900487423,-2.251297950744629,-0.00160092837177217,2.361100196838379,0.7881314158439636,0.025419626384973526,-0.01271049864590168,0.018812065944075584,-0.002088080160319805,0.00045884965220466256,-0.07129770517349243,0.04720541089773178,0.2626108438157209,3.0254619878235602,0.15925079202605566,0.02,1.0,0.8204464977264405,1.5349107564768434,1.0,2.386033535003662,2.873011756013022,-1.386033535003662,0.012933756306489665,True,True,OK,metrics within configured thresholds
12.42,stroke_002,draw_line,0.53,0.014519214864582825,0.202,0.5299888061128692,0.013861033936867292,0.20200117846536722,0.5364901515794217,0.014797656831937449,0.21469001072611038,1.119388713077818e-05,0.0006581809277155324,-1.1784653672075596e-06,0.0006582771646489017,0.016393277794122696,0.1366475373506546,0.009776702150702477,-2.251267910003662,-0.0016621927497908473,2.361269950866699,0.7891191244125366,0.02502954937517643,-0.00766216404736042,0.01877680979669094,-0.000202684459509328,0.0011311555281281471,-0.051411449909210205,0.04690079018473625,0.2626258280745626,3.0251116017630277,0.159241611711053,0.02,1.0,0.8205020492553712,1.526279227362748,1.0,2.889188289642334,2.702569378659746,-1.889188289642334,0.01269001072611037,True,True,OK,metrics within configured thresholds
12.44,stroke_002,draw_line,0.53,0.014946161664000049,0.202,0.5299820077284708,0.014292715334035425,0.20200090831928416,0.5364914357486525,0.015227830374393786,0.21480036085635876,1.7992271529210235e-05,0.0006534463299646236,-9.083192841485843e-07,0.0006536946175569587,0.016871539875864983,0.1366817206144333,0.01011348981410265,-2.2512080669403076,-0.00171985465567559,2.3611903190612793,0.7900956869125366,0.024869373068213463,-0.010171497240662575,0.018509550020098686,-0.0010047017131000757,0.0008526950841769576,-0.06037277728319168,0.046441998332738876,0.26261920607485595,3.0253397000624513,0.15925747085272415,0.02,1.0,0.820532089996338,1.529353135017024,1.0,2.8136401176452637,2.767885997503652,-1.8136401176452637,0.012800360856358755,True,True,OK,metrics within configured thresholds
12.46,stroke_002,draw_line,0.53,0.015368521140070084,0.202,0.5299698072555543,0.014720256841492016,0.20200100384171124,0.5364927419747441,0.015653366398846385,0.21483686906900998,3.019274444571174e-05,0.0006482642985780676,-1.0038417112279152e-06,0.0006489678037670738,0.017345627769827843,0.1367020606994629,0.010446848347783089,-2.2511661052703857,-0.001776957418769598,2.3611130714416504,0.7910630106925964,0.02469440922141075,-0.01039400789886713,0.01824118196964264,-0.0011559865670278668,0.0005720831104554236,-0.06113668531179428,0.04601630941033363,0.2626253085302509,3.0252510476001113,0.1592621579000732,0.02,1.0,0.8205919330596925,1.5325040981113753,1.0,2.5456700325012207,2.783899939553216,-1.5456700325012207,0.012836869069009974,True,True,OK,metrics within configured thresholds
12.48,stroke_002,draw_line,0.53,0.015786173634155756,0.202,0.5299908174836228,0.015143556379265389,0.20200107132288964,0.5364940917778229,0.016074143179067607,0.21472370200411228,9.182516377270744e-06,0.0006426172548903673,-1.071322889623083e-06,0.0006426837500844284,0.017814932391047478,0.13675187528133392,0.010775771923363209,-2.2511205673217773,-0.0018358140951022506,2.3612072467803955,0.7920222878456116,0.02433890290558338,-0.008342773653566837,0.018118297681212425,-0.00024980740272440016,0.0009729634039103985,-0.05255112424492836,0.04560930281877518,0.2626303437401866,3.0251634247563675,0.15926396611546137,0.02,1.0,0.8206338947296143,1.5273333623072207,1.0,2.917126178741455,2.7005194720850176,-1.917126178741455,0.012723702004112273,True,True,OK,metrics within configured thresholds
12.5,stroke_002,draw_line,0.53,0.01619900192237035,0.202,0.5299737046730855,0.015561135537006493,0.2020013052073571,0.536495352140777,0.016490041371274973,0.2148498548478428,2.629532691456049e-05,0.000637866385363858,-1.3052073570829492e-06,0.0006384094872109455,0.0182785801589489,0.13677488267421722,0.011101044714450836,-2.251065969467163,-0.0018908926285803318,2.361084222793579,0.7929699420928955,0.024203581735491753,-0.010500213131308556,0.01780019700527191,-0.0010597767541185021,0.0005524067091755569,-0.0684041753411293,0.04506769776344299,0.26262786580896214,3.025297286224045,0.15927757804536274,0.02,1.0,0.8206794326782227,1.532538690568486,1.0,2.543124198913574,2.7763318194147706,-1.5431241989135742,0.012849854847842804,True,True,OK,metrics within configured thresholds
12.52,stroke_002,draw_line,0.53,0.016606891290493538,0.202,0.529990345539264,0.015974861195441913,0.20200119087360308,0.5364966759135217,0.01690094960461649,0.21473928381114538,9.654460735974979e-06,0.000632030095051625,-1.1908736030630251e-06,0.0006321049500225474,0.01873794011771679,0.1368207186460495,0.011422032490372658,-2.2510223388671875,-0.0019484030781313777,2.3611605167388916,0.7939094305038452,0.023801418021321297,-0.00807312410324812,0.01770390383899212,-0.0006454400718212128,0.001095626037567854,-0.057894282042980194,0.04467937350273132,0.26263560084864834,3.025152474697654,0.15927856917236394,0.02,1.0,0.820734030532837,1.5282650852101864,1.0,2.7825140953063965,2.694709152239352,-1.7825140953063965,0.012739283811145351,True,True,OK,metrics within configured thresholds
12.540000000000001,stroke_002,draw_line,0.53,0.017009729608886456,0.202,0.5299885336542917,0.01638288409408975,0.2020011419708551,0.5364979278277104,0.017306751163406697,0.21479745949243176,1.1466345708366354e-05,0.0006268455147967061,-1.1419708551008156e-06,0.0006269514180557256,0.019191106781363487,0.13685764372348785,0.011738753877580166,-2.2509655952453613,-0.002003205008804798,2.361116647720337,0.7948381304740906,0.023585040122270584,-0.00958372000604868,0.017441309988498688,-0.00032252195524051785,0.0009494877303950489,-0.0670761689543724,0.04416705667972565,0.2626338779907758,3.0252620242491326,0.15929067199672386,0.02,1.0,0.8207776611328126,1.5296127530799288,1.0,2.839578866958618,2.7254408823128173,-1.8395788669586182,0.012797459492431738,True,True,OK,metrics within configured thresholds
12.56,stroke_002,draw_line,0.53,0.01740740740740738,0.202,0.5299694655616818,0.016785469743598246,0.202000905503164,0.5364991819817825,0.017707338968962805,0.21486973965860937,3.053443831824154e-05,0.0006219376638091322,-9.055031639781941e-07,0.0006226874252173008,0.01963917724788189,0.13687564432621002,0.01205153577029705,-2.2509195804595947,-0.0020568277686834335,2.36100172996521,0.795756459236145,0.023360393941402435,-0.010564099065959454,0.017153939232230186,-0.0009839986450970173,0.0006449188222177327,-0.06309795379638672,0.04366432502865791,0.26263811547609667,3.0252209807934505,0.15929720167971193,0.02,1.0,0.8208344047546388,1.53456937044703,1.0,2.492804527282715,2.7653891769388474,-1.4928045272827148,0.012869739658609356,True,True,OK,metrics within configured thresholds
12.58,stroke_002,draw_line,0.53,0.017799817950327076,0.202,0.5299903926360148,0.017184250687918377,0.20200089908463337,0.5365005073916086,0.0181026071784632,0.2147383226093868,9.607363985253414e-06,0.0006155672624086998,-8.990846333545299e-07,0.0006156428870256394,0.020082371309399605,0.13692663609981537,0.01235970202833414,-2.250873327255249,-0.0021126505453139544,2.361098527908325,0.796666145324707,0.022913774475455284,-0.008091281168162823,0.017101410776376724,-2.7073339879279956e-05,0.001331025268882513,-0.05179683119058609,0.043147485703229904,0.2626450150670336,3.0250853773033626,0.15929715909051995,0.02,1.0,0.8208804195404054,1.5292573598787778,1.0,2.8578009605407715,2.669984549559201,-1.8578009605407715,0.012738322609386801,True,True,OK,metrics within configured thresholds
12.6,stroke_002,draw_line,0.53,0.018186857311244004,0.202,0.529977697311088,0.017576487220106535,0.20200106607622587,0.5365017437914982,0.018492445808960884,0.21484907626720595,2.230268891201259e-05,0.0006103700911374681,-1.0660762258529743e-06,0.0006107783514552447,0.020519360899925232,0.1369560956954956,0.012663837522268295,-2.250814199447632,-0.0021646954119205475,2.360995054244995,0.7975634932518005,0.022710783407092094,-0.010210561566054821,0.01680683344602585,-0.000702530553098768,0.0010787401115521789,-0.06215711683034897,0.04263705760240555,0.2626423836660534,3.025222983600916,0.15931094300494889,0.02,1.0,0.8209266727447511,1.533456350053742,1.0,2.6055490970611572,2.7357202934027507,-1.6055490970611572,0.012849076267205946,True,True,OK,metrics within configured thresholds
12.620000000000001,stroke_002,draw_line,0.53,0.018568424447999957,0.202,0.5299844664656064,0.017964553821152158,0.2020012260420089,0.5365030260270878,0.018876758340637543,0.2147925675117494,1.553353439365246e-05,0.0006038706268477988,-1.2260420088894275e-06,0.0006040716247592828,0.020951436832547188,0.1369953155517578,0.012963615357875824,-2.250767946243286,-0.0022178308572620153,2.3610177040100098,0.7984513640403748,0.02241533063352108,-0.008449365384876728,0.016573024913668633,-0.0005634103436022997,0.001199466409161687,-0.0636143758893013,0.04223078116774559,0.2626494897964161,3.025104440729708,0.15931407231855063,0.02,1.0,0.8209858005523683,1.531719157483777,1.0,2.5469229221343994,2.690160374683193,-1.5469229221343994,0.01279256751174939,True,True,OK,metrics within configured thresholds
12.64,stroke_002,draw_line,0.53,0.01894442127759552,0.202,0.5300046924175554,0.01834682517325949,0.20200100646382077,0.536504276057117,0.01925544130448833,0.21472884804002532,-4.692417555407502e-06,0.0005975961043360282,-1.0064638207574195e-06,0.0005976153743584028,0.021377213299274445,0.13705168664455414,0.013258226215839386,-2.2507107257843018,-0.002271267119795084,2.3610939979553223,0.7993287444114685,0.022086378186941147,-0.008143456652760506,0.016333825886249542,0.00021247408585622907,0.0011704089120030403,-0.05329632759094238,0.041704270988702774,0.26265019269579715,3.025146370373754,0.15932309533911546,0.02,1.0,0.821032053756714,1.5272787958957772,1.0,3.1130809783935547,2.6400272662911153,-2.1130809783935547,0.012728848040025312,True,True,OK,metrics within configured thresholds
12.66,stroke_002,draw_line,0.53,0.019314752751105002,0.202,0.529954573721083,0.01872223055379089,0.20200115638279104,0.5365054401832183,0.019628400408201623,0.21498984041133778,4.542627891701567e-05,0.0005925221973141111,-1.1563827910232582e-06,0.0005942620956676845,0.0217966977506876,0.13704758882522583,0.01354953832924366,-2.2506580352783203,-0.0023178886622190475,2.360805034637451,0.8001914024353027,0.02196461893618107,-0.01215748768299818,0.015991846099495888,-0.0017955915536731482,0.0006713434704579413,-0.07453753054141998,0.04100196436047554,0.2626490028842367,3.0252602916769282,0.15933738114498075,0.02,1.0,0.8210892742156983,1.5405390905085923,1.0,2.05757474899292,2.805596065526969,-1.05757474899292,0.012989840411337782,True,True,OK,metrics within configured thresholds
12.68,stroke_002,draw_line,0.53,0.019679326928592582,0.202,0.5300162410330328,0.019095635794898345,0.2020011533894775,0.5365068001276011,0.019995548380560023,0.2146079357403906,-1.6241033032771135e-05,0.000583691133694237,-1.153389477481781e-06,0.000583918180068511,0.02221251092851162,0.13712958991527557,0.013835053890943527,-2.2506182193756104,-0.0023744418285787106,2.3611326217651367,0.8010490536689758,0.02120528556406498,-0.005031010136008263,0.01615956611931324,0.0009894416434690356,0.002407056512311101,-0.044342316687107086,0.040512047708034515,0.26266412224085406,3.0249005770694226,0.15932726244917933,0.02,1.0,0.8211419647216798,1.5241589653723997,1.0,3.1881213188171387,2.543788604740052,-2.1881213188171387,0.012607935740390586,True,True,OK,metrics within configured thresholds
12.700000000000001,stroke_002,draw_line,0.53,0.020038055054027115,0.202,0.5299721635295471,0.019458992693559895,0.2020010851491583,0.5365079079629586,0.020356781297223202,0.21495859555066374,2.7836470452902162e-05,0.0005790623604672203,-1.0851491582808404e-06,0.0005797320622027386,0.02261904813349247,0.13714055716991425,0.014116469770669937,-2.250544786453247,-0.0024191096890717745,2.360839366912842,0.8018882870674133,0.021279023960232735,-0.012138553895056248,0.015522465109825134,-0.0011411488521844149,0.0009065966587513685,-0.0728478953242302,0.0398707278072834,0.26265077981598806,3.025333847161577,0.1593548854535375,0.02,1.0,0.8211817806243897,1.5373477093450263,1.0,2.459780216217041,2.7693050546670324,-1.459780216217041,0.012958595550663728,True,True,OK,metrics within configured thresholds
12.72,stroke_002,draw_line,0.53,0.020390851630197833,0.202,0.529979678990762,0.0198193701402201,0.20200118697007471,0.5365091876769885,0.020712030404167685,0.21480772181000596,2.0321009237989074e-05,0.0005714814899777342,-1.1869700747013656e-06,0.0005718438997677423,0.02302188239991665,0.13717485964298248,0.014393174089491367,-2.2505111694335938,-0.002469387836754322,2.360891103744507,0.8027200102806091,0.020858658477663994,-0.008454110473394394,0.01535948645323515,-0.0001537365315016359,0.0012645849492400885,-0.056388143450021744,0.03953351452946663,0.26266703419386195,3.0249745952012757,0.1593480643884574,0.02,1.0,0.821255213546753,1.5343982396546487,1.0,2.5147204399108887,2.660971361209535,-1.5147204399108887,0.012807721810005947,True,True,OK,metrics within configured thresholds
12.74,stroke_002,draw_line,0.53,0.020737634493629607,0.202,0.5300021770530023,0.020173539885890667,0.20200095329363035,0.5365104322103176,0.02106120160991722,0.21474220856109547,-2.1770530023168533e-06,0.0005640946077389401,-9.532936303402462e-07,0.0005640996142603443,0.02341761812567711,0.13723412156105042,0.014664283022284508,-2.2504515647888184,-0.002519472036510706,2.3609752655029297,0.8035395741462708,0.02030973881483078,-0.00785094778984785,0.015291430056095123,0.0005858625518158078,0.0021030972711741924,-0.05332286283373833,0.0387948676943779,0.26266585919317775,3.025050617482039,0.15935673039814524,0.02,1.0,0.8212888305664063,1.5295104752869697,1.0,2.9950075149536133,2.609783538755009,-1.9950075149536133,0.012742208561095442,True,True,OK,metrics within configured thresholds
12.76,stroke_002,draw_line,0.53,0.02107832488949858,0.202,0.5299645903535013,0.02051946256250381,0.20200105445730865,0.5365115817732643,0.021404216877335475,0.2149566634321127,3.5409646498729686e-05,0.0005588623269947718,-1.0544573086357367e-06,0.000559983977877396,0.02380572073161602,0.137242391705513,0.014931163750588894,-2.250394821166992,-0.002562757348641753,2.3607468605041504,0.8043439984321594,0.020306125283241272,-0.0115001630038023,0.014721725136041641,-0.00090223882580176,0.0008617353159934282,-0.06942218542098999,0.03819992393255234,0.2626643642227087,3.025176459181078,0.15937200224992337,0.02,1.0,0.8213484352111817,1.539796355405328,1.0,2.2565481662750244,2.7446119304245205,-1.2565481662750244,0.012956663432112683,True,True,OK,metrics within configured thresholds
12.780000000000001,stroke_002,draw_line,0.53,0.021412847546547195,0.202,0.530000195566408,0.02086270536444714,0.20200081805663087,0.5365128770847573,0.021741009506368914,0.21471144648322502,-1.9556640795670432e-07,0.0005501421821000538,-8.180566308524373e-07,0.0005501428250815236,0.024189559742808342,0.13730402290821075,0.01519255992025137,-2.2503530979156494,-0.002613153075799346,2.3609323501586914,0.805141031742096,0.019724538549780846,-0.006723828613758087,0.01469090674072504,0.0005496484809555113,0.0017780157504603267,-0.04608043655753136,0.03782465681433678,0.2626768711438941,3.0248966751592086,0.15936647092089648,0.02,1.0,0.8214051788330079,1.5302712207838083,1.0,2.8850607872009277,2.5737896129721967,-1.8850607872009277,0.012711446483225,True,True,OK,metrics within configured thresholds
12.8,stroke_002,draw_line,0.53,0.021741130752000022,0.202,0.5299820169890784,0.021197257867240152,0.2020012457895518,0.5365140247941526,0.022071493765532666,0.21488664299136276,1.7983010921596154e-05,0.0005438728847598703,-1.245789551795884e-06,0.0005441715312752375,0.024565018713474274,0.13733260333538055,0.015449334867298603,-2.250286817550659,-0.0026561920531094074,2.3607900142669678,0.8059214949607849,0.019593607634305954,-0.010200714692473412,0.014232926070690155,-0.00044191390043124557,0.0010988758876919746,-0.06792687624692917,0.03708527609705925,0.2626700520871806,3.025147716655669,0.1593852927254607,0.02,1.0,0.8214469020843507,1.536237396574446,1.0,2.5327491760253906,2.6827345239522526,-1.5327491760253906,0.01288664299136275,True,True,OK,metrics within configured thresholds
12.82,stroke_002,draw_line,0.53,0.022063106426478914,0.202,0.5299869582322578,0.021526912400972036,0.20200092563281632,0.5365152406270196,0.022395611382194383,0.21481931236126642,1.3041767742194565e-05,0.0005361940255068781,-9.25632816312083e-07,0.0005363534072710106,0.024935046210885048,0.1373700350522995,0.015700900927186012,-2.2502424716949463,-0.002702011028304696,2.3608078956604004,0.8066919445991516,0.019106261432170868,-0.008663875050842762,0.014091277495026588,1.627254459890537e-05,0.0016265814192593098,-0.055733054876327515,0.036584410816431046,0.26267919308922666,3.0249802287852496,0.15938696447309436,0.02,1.0,0.8215131824493409,1.5347774105976426,1.0,2.634899854660034,2.630239652177851,-1.6348998546600342,0.012819312361266393,True,True,OK,metrics within configured thresholds
12.84,stroke_002,draw_line,0.53,0.022378710198918475,0.202,0.5299877739182741,0.021849895651234148,0.20200098211549372,0.5365164318315825,0.022713292326002867,0.21483318206263088,1.2226081725907889e-05,0.0005288145476843274,-9.821154937084131e-07,0.0005289567727780705,0.025297822430729866,0.13740858435630798,0.01594729907810688,-2.2501883506774902,-0.002745693549513817,2.3607871532440186,0.8074483871459961,0.0188087597489357,-0.008920220658183098,0.013750815764069557,-0.0003510525275487453,0.0013712928630411625,-0.05516282469034195,0.03598865494132042,0.26268000174073913,3.0250167042327565,0.15939533342803197,0.02,1.0,0.8215575283050538,1.5350531088826698,1.0,2.6215767860412598,2.6318707230466147,-1.6215767860412598,0.012833182062630866,True,True,OK,metrics within configured thresholds
12.86,stroke_002,draw_line,0.53,0.0226878814814815,0.202,0.5299878165446467,0.02216638140276998,0.20200110141381705,0.5365176150085831,0.023024477223378543,0.21483917562061872,1.2183455353365069e-05,0.0005215000787115211,-1.1014138170395427e-06,0.0005216435390119065,0.025653768330812454,0.13744515180587769,0.016188383102416992,-2.2501370906829834,-0.002788823563605547,2.3607664108276367,0.8081923723220825,0.018341608345508575,-0.008894053287804127,0.013597079552710056,-0.0003094752610195428,0.0018674335442483425,-0.056867606937885284,0.035304903984069824,0.2626830008600312,3.0250043017180563,0.15940275604292564,0.02,1.0,0.8216116493225099,1.5353619288802614,1.0,2.5889945030212402,2.6282678450947405,-1.5889945030212402,0.012839175620618717,True,True,OK,metrics within configured thresholds
12.88,stroke_002,draw_line,0.53,0.022990563544474284,0.202,0.5299904258305093,0.022476741529363194,0.20200086339816925,0.5365187932823702,0.023329109631970556,0.21482985877125774,9.574169490766948e-06,0.00051382201511109,-8.633981692374171e-07,0.0005139119315511733,0.02600281313061714,0.13748429715633392,0.016424182802438736,-2.2500853538513184,-0.0028312497306615114,2.3607587814331055,0.8089238405227661,0.018026728183031082,-0.008763249032199383,0.013247442431747913,2.902153937611729e-05,0.001683964510448277,-0.056592345237731934,0.03472825512290001,0.26268592509620486,3.0249912690479133,0.1594098375789327,0.02,1.0,0.8216629093170167,1.535058192081143,1.0,2.6624093055725098,2.6145221753690153,-1.6624093055725098,0.012829858771257713,True,True,OK,metrics within configured thresholds
12.9,stroke_002,draw_line,0.53,0.023286703591262295,0.202,0.5299845557771834,0.02277982636817305,0.20200122437508544,0.5365199564059187,0.023627135342656178,0.21486641849331115,1.5444222816629605e-05,0.0005068772230892443,-1.2243750854290525e-06,0.0005071139343376625,0.02634461596608162,0.13751515746116638,0.016654720529913902,-2.2500340938568115,-0.0028719149995595217,2.3607046604156494,0.8096416592597961,0.01775391586124897,-0.008903233334422112,0.012874011881649494,-0.00021296957856975496,0.0014731734991073608,-0.06859754025936127,0.03413078188896179,0.2626883430340405,3.024994395774408,0.15941779802890488,0.02,1.0,0.8217146461486817,1.5369392242141244,1.0,2.4057416915893555,2.6312826709402386,-1.4057416915893555,0.012866418493311129,True,True,OK,metrics within configured thresholds
12.92,stroke_002,draw_line,0.53,0.023576252833185152,0.202,0.5300061944810546,0.023077474577264778,0.20200104331032592,0.5365211383571863,0.02391850856343351,0.2147588758824491,-6.194481054544454e-06,0.0004987782559203735,-1.0433103259099852e-06,0.0004988178111003464,0.026679901406168938,0.13756908476352692,0.016879389062523842,-2.2499840259552,-0.002915034769102931,2.36080002784729,0.8103485107421875,0.017093321308493614,-0.007496481761336327,0.012840026058256626,0.0006809819024056196,0.002448789309710264,-0.05201932042837143,0.03343825414776802,0.2626927190604706,3.024939312624976,0.15942272514931252,0.02,1.0,0.8217659061431886,1.531678588901982,1.0,2.9915895462036133,2.5523433281674297,-1.9915895462036133,0.012758875882449087,True,True,OK,metrics within configured thresholds
12.94,stroke_002,draw_line,0.53,0.02385916656447251,0.202,0.5299631309096567,0.023365440759064222,0.20200107198734985,0.5365222290258332,0.024203180039748706,0.21500142270344946,3.686909034328334e-05,0.0004937258054082891,-1.0719873498321597e-06,0.0004951016561330442,0.027005959302186966,0.13757096230983734,0.01709931716322899,-2.249929904937744,-0.0029492464382201433,2.3605434894561768,0.8110374212265015,0.016971666365861893,-0.011599153280258179,0.012400845065712929,-0.0009997988818213344,0.0017600534483790398,-0.06947177648544312,0.032721471041440964,0.26269031554917016,3.0250761302698788,0.15943706183775913,0.02,1.0,0.8218159740447999,1.5433496376766165,1.0,2.129699230194092,2.706079504480094,-1.1296992301940918,0.013001422703449443,True,True,OK,metrics within configured thresholds
12.96,stroke_002,draw_line,0.53,0.024135404237158972,0.202,0.5300055608491766,0.023651964436144455,0.2020009720044821,0.5365234875860914,0.02448112151244644,0.21470935348430867,-5.560849176577953e-06,0.0004834398010145173,-9.720044820971108e-07,0.00048347275935799525,0.02732875570654869,0.1376350075006485,0.01731383614242077,-2.2498929500579834,-0.002993030706420541,2.3607704639434814,0.81172114610672,0.0164801012724638,-0.006032874807715416,0.01217772625386715,0.0007091497536748648,0.0019655213691294193,-0.04198220744729042,0.032440342009067535,0.26270404885723037,3.0247591065128314,0.15942927201436127,0.02,1.0,0.821870095062256,1.5318660184121888,1.0,2.91054630279541,2.504346408479993,-1.9105463027954102,0.012709353484308652,True,True,OK,metrics within configured thresholds
12.98,stroke_002,draw_line,0.53,0.024404929536000042,0.202,0.5299807875716044,0.02392767198518263,0.2020011369352715,0.5365245713923502,0.024752275802585783,0.21493413404342468,1.9212428395642966e-05,0.0004772575508174108,-1.136935271484063e-06,0.0004776454541172801,0.027641233056783676,0.13765709102153778,0.01752304658293724,-2.2498276233673096,-0.003026969963684678,2.3605895042419434,0.8123853206634521,0.01627161167562008,-0.01040198840200901,0.011782602407038212,-0.0008044018759392202,0.001583925448358059,-0.06549776345491409,0.03152644261717796,0.26269510786937333,3.0250625621070806,0.15944990015944888,0.02,1.0,0.8219070499420167,1.5397249806222606,1.0,2.40380859375,2.6465163714903888,-1.40380859375,0.012934134043424679,True,True,OK,metrics within configured thresholds
13.0,stroke_002,draw_line,0.53,0.02466771045338694,0.202,0.5299927607828475,0.024199069824118142,0.20200076371751374,0.5365257499564945,0.025016627488779156,0.21481764344065596,7.239217152510413e-06,0.0004686406292687996,-7.637175137298335e-07,0.0004686971612148706,0.027948569506406784,0.13769643008708954,0.017726723104715347,-2.249790668487549,-0.0030658463947474957,2.3606531620025635,0.8130398392677307,0.01569014973938465,-0.007845508866012096,0.011653187684714794,-0.00027073867386206985,0.002210554201155901,-0.04870559275150299,0.03103797696530819,0.26270598719135474,3.024845893968658,0.15944905368177772,0.02,1.0,0.8219723766326905,1.5361833481581422,1.0,2.6046602725982666,2.5615686492812526,-1.6046602725982666,0.012817643440655944,True,True,OK,metrics within configured thresholds
13.02,stroke_002,draw_line,0.53,0.024923719364262763,0.202,0.5299925283982778,0.024462782576256056,0.202001082423283,0.5365268759135371,0.025274139329673987,0.21485130309791947,7.471601722208732e-06,0.0004609367880067071,-1.0824232829775848e-06,0.00046099861063825226,0.028247633948922157,0.13773292303085327,0.01792491227388382,-2.2497363090515137,-0.003101162612438202,2.3606202602386475,0.8136789202690125,0.015496860258281231,-0.008795926347374916,0.011155552230775356,-0.00010347522038500756,0.0014913147315382957,-0.05614915490150452,0.0303781870752573,0.2627044492053576,3.0249382894092163,0.15945912193403267,0.02,1.0,0.8220093315124513,1.5370120781462686,1.0,2.66597843170166,2.5766507174422073,-1.6659784317016602,0.01285130309791947,True,True,OK,metrics within configured thresholds
