t,stroke_id,action_type,x_des,y_des,z_des,x_act,y_act,z_act,x_cmd,y_cmd,z_cmd,error_x,error_y,error_z,error_norm,q1,q2,q3,q4,q5,q6,q7,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot7,sigma_min,condition_number,manipulability,lambda_dls,speed_scale,joint_limit_margin,tip_orientation_error_deg,desired_normal_force_n,measured_normal_force_n,filtered_normal_force_n,normal_force_error_n,normal_force_offset_m,force_control_active,contact_active,status,policy_reason
7.88,stroke_001,draw_line,0.4832147120190963,-0.007957965659724772,0.202,0.4824778950226891,-0.008488530309753203,0.2020010259682704,0.48868131980995805,-0.007782461238692,0.21224273721032555,0.000736816996407208,0.0005305646500284311,-1.0259682703961381e-06,0.0009079643091362253,-0.011381817981600761,0.011621631681919098,-0.006194327026605606,-2.4187591075897217,2.2786089175497182e-05,2.407442569732666,0.741400957107544,0.02574239671230316,0.010842704214155674,0.02532832697033882,0.027281569316983223,0.00445970194414258,-0.07282590866088867,0.05127421393990517,0.2488659412851357,3.0978905735724984,0.13180395936620481,0.02,1.0,0.6525056427001954,1.3142373824338307,1.0,3.6616153717041016,4.18876894115074,-2.6616153717041016,0.010242737210325526,True,True,OK,metrics within configured thresholds
7.9,stroke_001,draw_line,0.48337626866388794,-0.007496375246034498,0.202,0.48269882778304835,-0.00803042663270928,0.2020007929659225,0.488851803518151,-0.007317604222430983,0.21198701144270896,0.0006774408808395971,0.0005340513866747814,-7.929659224803487e-07,0.0008626341399671939,-0.010912063531577587,0.012095404788851738,-0.0057090953923761845,-2.418215274810791,2.8993265004828572e-05,2.4075984954833984,0.7424792051315308,0.025546154007315636,0.016428394243121147,0.025628510862588882,0.029601704329252243,0.006973360665142536,-0.046562906354665756,0.04962705448269844,0.24892498710516162,3.097343669367586,0.13188616228820624,0.02,1.0,0.6530408924102784,1.3012913185996047,1.0,4.694984436035156,4.004265191844417,-3.6949844360351562,0.009987011442708953,True,True,OK,metrics within configured thresholds
7.92,stroke_001,draw_line,0.4835382390120594,-0.007033602822687522,0.202,0.48279977396667817,-0.0075691626952553255,0.20200109011743925,0.48902242937182144,-0.0068515595879383336,0.21237236116440028,0.0007384650453812203,0.0005355598725678033,-1.0901174392341506e-06,0.0009122259526623658,-0.010440858080983162,0.012466248124837875,-0.005223301239311695,-2.417654514312744,3.146879680571146e-05,2.407081365585327,0.743562638759613,0.025866543874144554,0.008180942386388779,0.025316322222352028,0.026755325496196747,0.003574589267373085,-0.08755522966384888,0.051536690443754196,0.2489722527076965,3.0972699723487622,0.13199797213236142,0.02,1.0,0.6535847251892091,1.320033967544862,1.0,3.4231271743774414,4.246016927311176,-2.4231271743774414,0.010372361164400271,True,True,OK,metrics within configured thresholds
7.94,stroke_001,draw_line,0.48370059768760876,-0.006569720892546441,0.202,0.4830368077072266,-0.007109418425496762,0.20200061843064268,0.4891936545808155,-0.0063844080635254135,0.21196105008270658,0.0006637899803821345,0.0005396975329503215,-6.184306426681996e-07,0.000855506252218438,-0.009969253093004227,0.012951239012181759,-0.004737416282296181,-2.4171199798583984,3.6199788155499846e-05,2.4073455333709717,0.7446441054344177,0.02546997182071209,0.01775522157549858,0.02566281147301197,0.03045036643743515,0.007173105608671904,-0.04274611920118332,0.04934556782245636,0.249040478354324,3.096447667507627,0.13206905430266164,0.02,1.0,0.654145485687256,1.3020697049499759,1.0,4.742433547973633,3.9580055137843693,-3.742433547973633,0.00996105008270655,True,True,OK,metrics within configured thresholds
7.96,stroke_001,draw_line,0.483863319221542,-0.006104802224165692,0.202,0.4831362665550825,-0.0066481517030512185,0.20200082637830227,0.4893649099332332,-0.005916212181655425,0.21239550268793617,0.0007270526664595045,0.0005433494788855261,-8.263783022599558e-07,0.0009076535236047656,-0.00949831586331129,0.013327871449291706,-0.004252190236002207,-2.416546583175659,3.771488991333172e-05,2.4068031311035156,0.7457306981086731,0.02588530257344246,0.007958082482218742,0.02528882399201393,0.026928968727588654,0.0033884821459650993,-0.08289077877998352,0.051731836050748825,0.2490835372641914,3.0965007295576026,0.13218614112375704,0.02,1.0,0.6546800201416016,1.3218769230998968,1.0,3.488633394241333,4.232555325750612,-2.488633394241333,0.010395502687936167,True,True,OK,metrics within configured thresholds
7.98,stroke_001,draw_line,0.48402637805807247,-0.005638919834078639,0.202,0.4833619903090804,-0.006186930333228037,0.2020007248165816,0.4895367228529288,-0.005447047224262522,0.21202574895244186,0.0006643877489920791,0.0005480104991493987,-7.248165815876284e-07,0.000861235806006585,-0.009025762788951397,0.013802742585539818,-0.0037659022491425276,-2.416010856628418,4.085333421244286e-05,2.407008409500122,0.7468180060386658,0.02567289024591446,0.01721363142132759,0.025640971958637238,0.02982080727815628,0.006595252081751823,-0.04151897877454758,0.05032878741621971,0.2491533612622969,3.0956484054486446,0.13225767156426402,0.02,1.0,0.6552534168243409,1.3066247734298906,1.0,4.444921016693115,3.972182649722364,-3.4449210166931152,0.010025748952441852,True,True,OK,metrics within configured thresholds
8.0,stroke_001,draw_line,0.48418974856082025,-0.005172146969084954,0.202,0.48349882164215763,-0.005723709980987669,0.20200091816069338,0.48970856300950416,-0.004976982716251529,0.21229590008264865,0.0006909269186626266,0.0005515630119027155,-9.18160693363923e-07,0.0008840829180856769,-0.008552474901080132,0.014218204654753208,-0.0032792927231639624,-2.4154305458068848,4.2435229261172935e-05,2.406658172607422,0.7479093074798584,0.025983626022934914,0.010912416502833366,0.025437980890274048,0.02803029492497444,0.004152391105890274,-0.07867466658353806,0.051840052008628845,0.24919797966012971,3.0956390169917665,0.1323711081287287,0.02,1.0,0.6557891433715821,1.3172487911485793,1.0,3.8311681747436523,4.137641078162127,-2.8311681747436523,0.010295900082648631,True,True,OK,metrics within configured thresholds
8.02,stroke_001,draw_line,0.4843534050190118,-0.004704557088537661,0.202,0.48368566609646224,-0.005259093827048624,0.202000630177225,0.4898807625434084,-0.00450609688114577,0.21215621443728772,0.0006677389225495656,0.0005545367385109629,-6.301772249861504e-07,0.0008679784906144654,-0.008077031932771206,0.014665142633020878,-0.0027914715465158224,-2.4148809909820557,4.407638334669173e-05,2.406635046005249,0.7490020990371704,0.02595050260424614,0.014522611163556576,0.02565011940896511,0.02926373854279518,0.005602147895842791,-0.05489828437566757,0.051165029406547546,0.24926277644640235,3.094998352691227,0.13245652445151643,0.02,1.0,0.6563694541931153,1.3126969495474061,1.0,4.21801233291626,4.030375561965661,-3.2180123329162598,0.010156214437287692,True,True,OK,metrics within configured thresholds
8.040000000000001,stroke_001,draw_line,0.48451732165367933,-0.004236223846630492,0.202,0.4838380290564053,-0.004792463127021819,0.2020009171133811,0.4900530963702072,-0.004034466000146496,0.21227639608105936,0.000679292597274006,0.0005562392803913265,-9.171133810992327e-07,0.0008779757461675576,-0.0075997887179255486,0.015090247616171837,-0.0023029062431305647,-2.414311170578003,4.49290600954555e-05,2.4063923358917236,0.7500967383384705,0.026124892756342888,0.01203110534697771,0.02555733732879162,0.028644908219575882,0.004441891796886921,-0.06951785832643509,0.051848117262125015,0.24931506943281587,3.094734012211657,0.13255750734655414,0.02,1.0,0.6569190090179444,1.318312258429445,1.0,3.8784143924713135,4.096048431798371,-2.8784143924713135,0.010276396081059347,True,True,OK,metrics within configured thresholds
8.06,stroke_001,draw_line,0.48468147262386024,-0.003767221074685044,0.202,0.48402379318801725,-0.004325402944674542,0.20200068680652963,0.4902256780157918,-0.0035621692913776373,0.2121832773460389,0.0006576794358429949,0.0005581818699894976,-6.868065296206094e-07,0.0008626179409326829,-0.007121449802070856,0.015543187968432903,-0.0018141497857868671,-2.4137487411499023,4.48579594376497e-05,2.406343698501587,0.751192033290863,0.026132414117455482,0.014590505510568619,0.025606375187635422,0.029182272031903267,0.005049406550824642,-0.053845636546611786,0.051773905754089355,0.24937552176680702,3.0942193410601084,0.1326478260297691,0.02,1.0,0.6574888294219972,1.3148197622875437,1.0,4.136534214019775,4.019876518033901,-3.1365342140197754,0.010183277346038879,True,True,OK,metrics within configured thresholds
8.08,stroke_001,draw_line,0.48484583203279674,-0.003297622763437931,0.202,0.48418492959614207,-0.0038574239281307095,0.20200097738526554,0.4903983487585397,-0.0030892800665388073,0.21226594758341288,0.0006609024366546756,0.0005598011646927785,-9.77385265527042e-07,0.0008661237383015409,-0.006642505992203951,0.015979446470737457,-0.0013255684170871973,-2.4131741523742676,4.411586269270629e-05,2.406144380569458,0.7522878646850586,0.0261525958776474,0.01307615078985691,0.02562062256038189,0.029092013835906982,0.004847133066505194,-0.07736293226480484,0.051700085401535034,0.24942948216357075,3.0939255670398365,0.13274952656176325,0.02,1.0,0.6580512588500977,1.3183202858387237,1.0,3.8849573135375977,4.060706711628957,-2.8849573135375977,0.010265947583412866,True,True,OK,metrics within configured thresholds
8.1,stroke_001,draw_line,0.48501037393413515,-0.002827503045328132,0.202,0.4843705436387966,-0.003389671625540427,0.2020009479125843,0.49057118237032715,-0.0026158740356853945,0.212194673510371,0.0006398302953385393,0.0005621685802122949,-9.479125842870584e-07,0.0008517142818746069,-0.006163460202515125,0.01643616333603859,-0.0008374726166948676,-2.412604570388794,4.2535775719443336e-05,2.406087875366211,0.7533843517303467,0.026094529777765274,0.014597286470234394,0.02568189427256584,0.029771948233246803,0.0054487320594489574,-0.06080714613199234,0.05128242447972298,0.24948895969502485,3.093458950193514,0.13284354750544083,0.02,1.0,0.6586258476257325,1.3150934074683822,1.0,4.284544944763184,3.9991944222969815,-3.2845449447631836,0.01019467351037098,True,True,OK,metrics within configured thresholds
8.120000000000001,stroke_001,draw_line,0.48517507233812557,-0.0023569361767840635,0.202,0.484507652867388,-0.0029205929762818298,0.20200086335701725,0.4907440556553701,-0.0021420227413848714,0.21236617600440186,0.0006674194707375625,0.0005636567994977662,-8.633570172389415e-07,0.0008735894246870279,-0.005683401133865118,0.016850801184773445,-0.00034926034277305007,-2.4120304584503174,4.059602724737488e-05,2.4057648181915283,0.7544811367988586,0.026211725547909737,0.011305952444672585,0.02552342414855957,0.028596926480531693,0.0043076942674815655,-0.0750412791967392,0.05198998376727104,0.24954359699804451,3.093155803308739,0.13294594238969593,0.02,1.0,0.6591954296112061,1.32446355389511,1.0,3.641857862472534,4.099067105160152,-2.641857862472534,0.010366176004401857,True,True,OK,metrics within configured thresholds
8.14,stroke_001,draw_line,0.48533990121782117,-0.0018859965205109408,0.202,0.48471799885322653,-0.002451722817208127,0.20200076525648272,0.49091713759519845,-0.001667804353030262,0.2121467144590824,0.0006219023645946398,0.0005657262966971863,-7.65256482709864e-07,0.0008407195605435866,-0.005203015170991421,0.017330653965473175,0.00013857769954483956,-2.411461353302002,3.7778187106596306e-05,2.405846118927002,0.7555775046348572,0.026056673377752304,0.016369547694921494,0.02571933902800083,0.03039434924721718,0.006151453126221895,-0.04914466664195061,0.05110139399766922,0.2496063290356442,3.092557405795232,0.13303168088120965,0.02,1.0,0.6597695415496827,1.3146875837768297,1.0,4.384491443634033,3.9390438702194857,-3.384491443634033,0.010146714459082395,True,True,OK,metrics within configured thresholds
8.16,stroke_001,draw_line,0.48550483451527776,-0.0014147585277778166,0.202,0.48484826003563797,-0.0019821038415810117,0.20200091912919357,0.49109010928979374,-0.0011932912718093393,0.21240223908877146,0.0006565744796397932,0.0005673453138031951,-9.191291935606305e-07,0.0008677393601809161,-0.004722383338958025,0.017746632918715477,0.0006259814836084843,-2.4108734130859375,3.509080852381885e-05,2.4054672718048096,0.7566745281219482,0.026271162554621696,0.010763898491859436,0.025435371324419975,0.02869325689971447,0.0036630237009376287,-0.07723656296730042,0.05214543640613556,0.24965662908351308,3.092410521438107,0.13314291565550984,0.02,1.0,0.6603386466979981,1.3265572929820317,1.0,3.6428160667419434,4.094950520914578,-2.6428160667419434,0.010402239088771435,True,True,OK,metrics within configured thresholds
8.18,stroke_001,draw_line,0.48566984614775327,-0.0009432967207049503,0.202,0.4850527282446011,-0.0015126206762739725,0.20200096938418247,0.4912632661676196,-0.0007185601052768426,0.2121854254245645,0.0006171179031521645,0.0005693239555690222,-9.693841824531813e-07,0.0008396220652659002,-0.004241418559104204,0.0182206854224205,0.0011129706399515271,-2.410306692123413,3.070777529501356e-05,2.4055261611938477,0.7577712535858154,0.026053056120872498,0.016251644119620323,0.025698071345686913,0.030436698347330093,0.005952614825218916,-0.05545637011528015,0.05086951330304146,0.2497221015578071,3.0917460652473183,0.13322739747270526,0.02,1.0,0.6609265869140626,1.3178654044728033,1.0,4.211061477661133,3.9367034619541563,-3.211061477661133,0.010185425424564482,True,True,OK,metrics within configured thresholds
8.2,stroke_001,draw_line,0.48583491001390716,-0.0004716856745509701,0.202,0.4852040183074273,-0.0010430395632655917,0.20200078318193568,0.4914362850807713,-0.00024368426557768287,0.2123506924841828,0.0006308917064798414,0.0005713538887146216,-7.831819356651781e-07,0.0008511581667518152,-0.003760866355150938,0.018659867346286774,0.0015990865649655461,-2.4097132682800293,2.6367391910753213e-05,2.40525484085083,0.7588682770729065,0.026158928871154785,0.012208700180053711,0.025535032153129578,0.029585782438516617,0.004844756331294775,-0.07016384601593018,0.0514981746673584,0.2497726017910323,3.091578896079904,0.13333671797698812,0.02,1.0,0.661493307876587,1.3245741006203127,1.0,3.958660125732422,4.032728767451598,-2.958660125732422,0.010350692484182803,True,True,OK,metrics within configured thresholds
8.22,stroke_001,draw_line,0.486,2.0816681711721685e-17,0.202,0.4853694892280126,-0.0005733535822359991,0.20200078345236186,0.49160935349336693,0.00023126156159047735,0.2123328540804802,0.0006305107719873915,0.0005733535822360199,-7.83452361846626e-07,0.0008522199115560584,-0.003279938828200102,0.01910141110420227,0.002084817038848996,-2.4091403484344482,2.113612754328642e-05,2.4050984382629395,0.7599653601646423,0.026172664016485214,0.013501971960067749,0.02547171711921692,0.029556244611740112,0.004705491475760937,-0.062049996107816696,0.05168738216161728,0.2498351289150016,3.0910358663445754,0.1334292501684673,0.02,1.0,0.6620867317199708,1.3260039728107975,1.0,3.772526741027832,4.006804742849886,-2.772526741027832,0.010332854080480186,True,True,OK,metrics within configured thresholds
8.24,stroke_001,draw_line,0.48616508998609287,0.0004716856745509701,0.202,0.48556696412689293,-0.00010372493042322238,0.20200096652794078,0.4917823884685187,0.0007062023469222127,0.2122303317816191,0.0005981258591999383,0.0005754106049741924,-9.665279407655714e-07,0.000829971591041941,-0.0027989675290882587,0.019580688327550888,0.002569945529103279,-2.4085516929626465,1.4993353943282273e-05,2.405087947845459,0.761062741279602,0.02614753320813179,0.016133327037096024,0.025505177676677704,0.030256496742367744,0.005041878204792738,-0.06392783671617508,0.05161231383681297,0.2498922641914764,3.0906310712091933,0.13352546741957444,0.02,1.0,0.6626596515655518,1.320339382047444,1.0,4.129175662994385,3.9248074422121677,-3.1291756629943848,0.010230331781619091,True,True,OK,metrics within configured thresholds
8.26,stroke_001,draw_line,0.48633015385224676,0.0009432967207049642,0.202,0.4857234941187141,0.00036579853489523197,0.20200086054602703,0.4919552358996443,0.0011810634129912345,0.21235859945176616,0.0006066597335326329,0.0005774981858097323,-8.6054602702057e-07,0.0008375804005842554,-0.0023183885496109724,0.02002605050802231,0.0030541629530489445,-2.40795636177063,8.846626769809518e-06,2.4048478603363037,0.7621597051620483,0.026220262050628662,0.012710570357739925,0.02538147382438183,0.029741311445832253,0.004196533001959324,-0.06939491629600525,0.05189177021384239,0.2499464825551281,3.0903815091938553,0.13363410507109286,0.02,1.0,0.6632483070373536,1.3255001305322889,1.0,4.061307430267334,3.996336319485944,-3.061307430267334,0.010358599451766159,True,True,OK,metrics within configured thresholds
8.28,stroke_001,draw_line,0.48649516548472227,0.0014147585277778305,0.202,0.48587177747239646,0.0008359933847191202,0.2020008808117385,0.49212803388939425,0.001655769993266486,0.2124138428183842,0.0006233880123258095,0.0005787651430587102,-8.808117384906389e-07,0.0008506365149466672,-0.0018370148027315736,0.02045396901667118,0.003538203425705433,-2.407381534576416,2.038092361544841e-06,2.4046034812927246,0.7632565498352051,0.02623528614640236,0.012685832567512989,0.025310708209872246,0.02913198247551918,0.003982900641858578,-0.07082466036081314,0.05209042876958847,0.2500078797932465,3.0898785725895537,0.13372893952914527,0.02,1.0,0.6638436382293702,1.3310799121258055,1.0,3.5303211212158203,4.01907620825943,-2.5303211212158203,0.010413842818384204,True,True,OK,metrics within configured thresholds
8.3,stroke_001,draw_line,0.4866600987821788,0.0018859965205109477,0.202,0.4860944061881326,0.0013054876571783971,0.20200089184484651,0.49230078899847124,0.002130243952680816,0.2121771824811809,0.0005656925940462076,0.0005805088633325506,-8.918448465011775e-07,0.0008105550238901784,-0.0013562184758484364,0.02095787413418293,0.00402102479711175,-2.4067916870117188,-7.240302693389822e-06,2.404733180999756,0.7643532752990723,0.02596379444003105,0.01766757108271122,0.02560042217373848,0.03137902170419693,0.00633869506418705,-0.053045161068439484,0.050560057163238525,0.250067522591573,3.089378086657412,0.13381962572089673,0.02,1.0,0.6644184654235841,1.3187252850334021,1.0,4.523865699768066,3.848011927794167,-3.5238656997680664,0.010177182481180868,True,True,OK,metrics within configured thresholds
8.32,stroke_001,draw_line,0.48682492766187446,0.002356936176784112,0.202,0.48619966667211695,0.0017752341880648604,0.20200090067672566,0.49247317720319667,0.0026044124133037237,0.21255359763670306,0.0006252609897575145,0.0005817019887192517,-9.006767256458659e-07,0.0008540077986828008,-0.0008752058492973447,0.021360401064157486,0.004503331612795591,-2.4061906337738037,-1.3486471289070323e-05,2.4042160511016846,0.7654476165771484,0.026270883157849312,0.00939442589879036,0.025143606588244438,0.02845461666584015,0.002928052330389619,-0.08261445164680481,0.05206804722547531,0.2501171740034163,3.089291488353931,0.13393752830453587,0.02,1.0,0.6650083129882813,1.3369852365119677,1.0,3.396702766418457,4.084560747985032,-2.396702766418457,0.01055359763670306,True,True,OK,metrics within configured thresholds
8.34,stroke_001,draw_line,0.4869896260658648,0.002827503045328132,0.202,0.4864213592518751,0.0022447707220745764,0.20200073699890503,0.49264564244659675,0.0030781984523307188,0.21221237886956168,0.0005682668139897484,0.0005827323232535557,-7.369989050154402e-07,0.0008139439020067242,-0.0003942771872971207,0.021855343133211136,0.004984597209841013,-2.40561842918396,-2.4576847863500006e-05,2.4043774604797363,0.7665427923202515,0.025961799547076225,0.017730524763464928,0.025461675599217415,0.031186407431960106,0.0059189763851463795,-0.04515954479575157,0.05072424188256264,0.2501871139360686,3.0884806048473172,0.13401516921884188,0.02,1.0,0.6656093662261964,1.323306798420284,1.0,4.281384468078613,3.8438104544367304,-3.2813844680786133,0.010212378869561667,True,True,OK,metrics within configured thresholds
8.36,stroke_001,draw_line,0.4871541679672033,0.003297622763437931,0.202,0.48656125572290293,0.0027136795290592596,0.2020006457814035,0.49281769151727356,0.0035515267969779604,0.21246308395623814,0.0005929122443003587,0.0005839432343786714,-6.457814034910303e-07,0.00083218690656098,8.589582284912467e-05,0.022294972091913223,0.00546466838568449,-2.4050076007843018,-3.272292815381661e-05,2.4040327072143555,0.767635703086853,0.02619219198822975,0.011661735363304615,0.02510705590248108,0.02962951548397541,0.0036375445779412985,-0.07322023063898087,0.051922958344221115,0.25023393808790395,3.0884399120114483,0.13413175938078312,0.02,1.0,0.6661815708160401,1.333249162815708,1.0,3.7903995513916016,3.9969613592113893,-2.7903995513916016,0.010463083956238132,True,True,OK,metrics within configured thresholds
8.38,stroke_001,draw_line,0.4873185273761398,0.003767221074685044,0.202,0.48673647694642935,0.0031826043229193353,0.202000964381195,0.4929896259186228,0.0040243236582734165,0.21237511166021808,0.0005820504297104345,0.0005846167517657088,-9.643811949844316e-07,0.0008249608349505321,0.0005661036120727658,0.022751659154891968,0.0059437863528728485,-2.4044277667999268,-4.3380874558351934e-05,2.4039361476898193,0.7687277793884277,0.026074884459376335,0.014696398749947548,0.025162348523736,0.0300896093249321,0.004326739814132452,-0.06206441670656204,0.05140138044953346,0.25029933996240245,3.0878212059251626,0.13422239749866197,0.02,1.0,0.6667923992156983,1.3317204167718977,1.0,3.762545108795166,3.9246647264744636,-2.762545108795166,0.010375111660218067,True,True,OK,metrics within configured thresholds
8.4,stroke_001,draw_line,0.4874826783463207,0.004236223846630499,0.202,0.48693077378740973,0.0036505592505938545,0.20200091933013947,0.4931612773002333,0.004496512497979363,0.21231007432095844,0.000551904558910965,0.0005856645960366446,-9.1933013945944e-07,0.0008047375388071431,0.001045350800268352,0.02323754131793976,0.006421315483748913,-2.403825283050537,-5.536647586268373e-05,2.4039032459259033,0.7698184251785278,0.025938579812645912,0.015934841707348824,0.025212692096829414,0.030741140246391296,0.005138432141393423,-0.062015190720558167,0.0508807972073555,0.2503544649097973,3.0874908847372775,0.13432351790496289,0.02,1.0,0.6673722332000733,1.3269159650656925,1.0,4.201503753662109,3.8679228602867095,-3.2015037536621094,0.010310074320958443,True,True,OK,metrics within configured thresholds
